,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632525601,2,9,7,13,8,0,1,3,5,5,
632525602,1,10,11,4,6,2,1,2,8,3,
632525603,2,9,13,20,16,1,1,1,2,11,
632525604,3,3,14,7,6,1,2,2,4,7,
632525605,0,9,17,9,6,0,1,0,4,11,
632525606,0,12,6,15,10,1,3,2,2,6,
632525607,1,6,14,5,8,0,3,1,2,11,
632525608,2,13,11,16,5,2,5,3,5,4,
632525609,1,8,13,13,8,0,0,2,2,4,
632525610,2,22,11,5,3,1,1,4,1,6,
632525611,3,12,15,11,6,0,0,2,2,10,
632525612,1,4,7,9,6,1,0,4,5,9,
632525613,0,8,6,18,7,2,4,1,3,7,
632525614,0,16,13,16,9,1,2,1,2,5,
632525615,0,9,14,9,5,1,0,0,3,9,
632525616,4,9,16,18,7,1,2,1,5,9,
632525617,0,14,10,14,4,0,1,1,3,4,
632525618,1,10,17,10,12,2,1,3,6,6,
632525619,2,8,7,19,9,0,0,1,7,7,
632525620,0,11,3,13,9,1,2,5,7,4,
632525621,1,7,14,18,10,1,2,3,2,10,
632525622,2,8,6,13,3,2,1,3,3,3,
632525623,1,12,16,8,10,0,1,1,5,9,
632525624,2,10,11,9,6,1,0,0,1,4,
632525625,1,15,9,7,9,2,0,0,1,7,
632525626,0,11,12,7,5,1,1,1,4,3,
632525627,2,11,20,13,7,2,3,1,1,6,
632525628,0,7,16,10,6,1,3,0,2,10,
632525629,0,11,11,12,5,3,1,2,4,4,
632525630,1,7,8,19,6,2,2,1,4,7,
632525631,1,11,13,14,6,1,1,3,4,5,
632525632,1,10,12,7,4,2,3,2,3,13,
632525633,2,11,5,10,11,2,1,0,5,5,
632525634,4,15,13,7,14,3,1,0,2,4,
632525635,0,8,13,8,7,4,0,2,1,7,
632525636,1,5,8,13,11,1,5,0,8,4,
632525637,1,5,4,14,15,0,5,2,2,7,
632525638,0,9,13,11,4,1,2,1,3,7,
632525639,0,6,14,8,9,5,0,2,2,10,
632525640,1,7,8,8,13,1,5,2,3,7,
632525641,0,15,7,11,6,1,0,0,4,6,
632525642,0,11,15,10,4,2,1,0,3,5,
632525643,4,10,13,10,4,0,0,4,6,9,
632525644,0,10,10,10,6,0,2,0,2,8,
632525645,0,13,7,6,12,1,2,2,4,9,
632525646,0,17,9,8,9,0,0,1,1,3,
632525647,2,6,10,10,12,1,1,2,6,9,
632525648,3,3,10,9,5,1,2,4,2,3,
632525649,0,9,9,10,12,0,0,3,4,5,
632525650,0,10,9,10,6,2,3,1,5,9,
632525651,2,3,11,9,7,1,5,1,4,9,
632525652,0,14,15,8,6,0,4,1,1,12,
632525653,0,10,19,14,5,0,1,0,5,11,
632525654,2,14,17,4,7,0,4,1,0,6,
632525655,1,15,21,15,4,2,0,0,3,11,
632525656,5,16,14,10,7,1,0,4,2,10,
632525657,3,9,20,3,5,1,2,3,2,11,
632525658,2,7,15,9,4,3,0,3,1,9,
632525659,0,7,14,13,5,1,2,2,0,8,
632525660,0,11,11,7,2,0,1,4,7,5,
632525661,0,15,11,9,10,1,4,2,3,7,
632525662,3,8,25,13,4,0,0,2,3,10,
632525663,0,7,20,9,5,1,3,0,1,8,
632525664,1,8,14,11,4,1,1,4,2,5,
632525665,0,9,13,11,10,0,2,2,3,3,
632525666,1,17,17,12,8,1,1,1,2,7,
632525667,2,13,11,15,10,0,1,7,3,8,
632525668,2,3,8,7,9,4,2,1,3,8,
632525669,0,13,10,9,6,0,2,2,0,3,
632525670,0,5,15,12,9,1,5,0,3,5,
632525671,0,7,9,11,13,0,3,1,3,7,
632525672,1,9,11,7,5,0,1,3,8,6,
632525673,1,9,11,16,7,3,4,1,1,5,
632525674,0,7,14,9,5,1,1,1,4,7,
632525675,4,14,11,16,3,1,1,2,4,12,
632525676,0,8,7,14,6,0,1,2,2,6,
632525677,0,14,10,4,11,1,3,0,2,8,
632525678,4,14,7,7,7,0,1,0,2,1,
632525679,0,6,10,10,7,0,0,1,4,9,
632525680,0,21,8,10,5,3,1,1,4,8,
632525681,0,8,6,12,6,1,1,1,1,2,
632525682,2,5,5,9,6,1,3,1,2,5,
632525683,4,8,10,10,5,1,4,5,2,7,
632525684,2,10,17,20,5,2,2,0,7,7,
632525685,0,8,15,11,5,4,3,1,5,11,
632525686,0,8,6,11,7,2,2,4,1,9,
632525687,2,7,14,6,5,1,1,2,3,6,
632525688,0,4,10,6,9,0,2,1,6,3,
632525689,0,13,11,6,13,6,2,0,2,5,
632525690,2,6,11,6,13,1,3,1,2,7,
632525691,0,10,9,14,14,2,0,1,1,10,
632525692,2,8,6,13,10,1,1,3,3,7,
632525693,0,16,9,11,7,2,1,2,3,12,
632525694,0,7,17,4,9,0,0,1,1,11,
632525695,1,13,17,15,9,0,1,0,1,5,
632525696,0,13,15,15,5,0,2,0,3,2,
632525697,0,7,22,8,7,4,2,0,2,7,
632525698,0,12,11,8,4,0,1,2,10,6,
632525699,0,16,16,10,5,3,4,3,5,7,
632525700,1,10,9,15,6,1,0,1,1,5,
632525701,0,3,9,7,7,0,1,0,3,6,
632525702,1,8,16,6,4,0,1,2,0,10,
632525703,0,13,7,9,8,0,1,1,4,6,
632525704,1,8,14,10,10,1,0,1,2,7,
632525705,0,7,17,6,9,0,4,1,3,6,
632525706,1,10,10,16,5,3,2,3,2,9,
632525707,5,10,10,15,4,2,1,0,6,3,
632525708,3,5,6,12,12,0,2,0,2,6,
632525709,0,10,17,8,10,1,0,2,6,7,
632525710,0,8,10,8,10,0,4,0,3,5,
632525711,3,9,5,6,10,0,1,0,1,13,
632525712,1,7,9,8,10,1,3,0,0,6,
632525713,0,10,5,13,8,0,1,1,3,6,
632525714,0,13,7,11,9,1,1,1,3,6,
632525715,0,4,14,7,12,2,0,4,9,4,
632525716,1,9,11,3,6,1,5,3,4,5,
632525717,0,7,16,14,9,1,0,0,2,4,
632525718,0,12,15,8,11,1,1,1,3,4,
632525719,0,10,5,15,7,1,2,3,8,7,
632525720,0,9,23,12,4,1,1,1,6,9,
632525721,0,14,17,3,6,0,0,2,4,11,
632525722,1,7,29,8,9,1,0,1,1,13,
632525723,4,7,12,7,3,2,3,1,6,9,
632525724,1,10,13,12,4,2,0,0,4,4,
632525725,0,19,13,11,8,2,0,3,4,4,
632525726,0,12,10,15,10,0,3,0,1,9,
632525727,0,12,9,16,11,0,3,2,2,11,
632525728,0,9,10,7,8,2,4,4,3,13,
632525729,0,13,8,6,7,1,1,1,0,9,
632525730,0,3,14,6,8,1,5,0,3,10,
632525731,0,11,12,19,7,0,4,1,2,8,
632525732,0,13,14,5,5,2,3,0,5,6,
632525733,2,5,7,5,14,2,1,3,4,6,
632525734,5,5,11,10,7,4,0,2,5,11,
632525735,7,7,5,17,6,1,2,4,5,10,
632525736,1,8,8,11,8,0,1,2,9,9,
632525737,2,6,13,15,7,1,3,1,4,9,
632525738,3,9,11,10,10,1,3,0,1,9,
632525739,0,10,7,4,14,1,3,1,2,7,
632525740,1,9,11,11,7,0,2,5,0,9,
632525741,3,10,5,13,11,0,1,3,5,6,
632525742,0,17,18,16,8,2,1,0,3,5,
632525743,0,9,9,9,8,1,0,1,2,4,
632525744,1,6,9,12,13,1,3,1,1,7,
632525745,1,10,7,13,7,4,1,0,4,8,
632525746,0,9,14,13,9,0,2,1,5,2,
632525747,0,6,18,12,10,3,2,3,1,8,
632525748,1,6,13,13,8,1,1,1,5,4,
632525749,1,8,7,13,8,1,2,1,1,8,
632525750,0,7,7,10,9,2,3,1,6,6,
632525751,0,7,10,11,6,0,1,1,2,5,
632525752,6,5,9,6,9,1,0,1,2,6,
632525753,1,8,17,13,3,0,2,1,1,6,
632525754,1,10,9,9,7,1,1,4,4,4,
632525755,0,16,8,25,10,0,0,0,5,8,
632525756,9,12,10,10,6,1,1,4,3,8,
632525757,0,8,8,6,9,5,1,5,2,6,
632525758,0,10,9,8,8,1,2,1,1,5,
632525759,0,9,6,10,9,2,1,5,7,9,
632525760,0,8,12,5,7,0,3,0,1,5,
632525761,4,7,9,7,11,2,2,1,3,13,
632525762,1,7,17,9,6,0,1,3,1,9,
632525763,0,11,17,4,11,1,0,2,4,11,
632525764,4,6,10,11,13,0,1,6,4,10,
632525765,1,11,6,16,11,0,4,1,2,9,
632525766,5,13,6,10,12,2,1,1,2,10,
632525767,0,17,20,11,15,0,4,3,5,11,
632525768,0,11,12,10,2,2,4,3,2,4,
632525769,2,10,16,16,7,2,2,0,2,5,
632525770,0,6,9,12,9,0,1,0,5,6,
632525771,3,7,8,15,13,3,1,0,3,6,
632525772,2,10,7,12,8,0,1,1,0,9,
632525773,1,9,14,15,10,0,3,1,1,7,
632525774,0,15,9,16,5,0,3,2,4,7,
632525775,0,3,8,8,8,1,1,1,3,7,
632525776,2,9,17,8,7,0,1,3,7,5,
632525777,1,9,8,21,7,0,1,0,2,8,
632525778,3,7,4,8,8,0,2,2,1,2,
632525779,1,11,6,9,7,0,0,2,5,4,
632525780,1,11,7,15,8,1,1,0,3,9,
632525781,1,13,6,13,10,2,2,0,3,7,
632525782,0,10,7,9,10,0,0,3,3,4,
632525783,1,14,11,10,8,1,2,0,4,8,
632525784,1,17,11,7,11,1,2,1,1,8,
632525785,0,8,12,6,9,0,5,2,3,8,
632525786,0,13,10,21,5,1,3,1,1,5,
632525787,1,3,17,14,11,0,1,0,2,6,
632525788,1,10,12,15,5,2,1,2,1,10,
632525789,0,19,10,14,4,0,2,0,1,10,
632525790,0,12,9,7,1,0,0,0,2,8,
632525791,1,13,13,9,3,4,1,0,2,4,
632525792,1,10,8,9,9,1,2,0,4,7,
632525793,0,14,8,14,9,0,2,0,4,3,
632525794,0,13,11,16,7,3,1,0,1,7,
632525795,1,10,9,3,8,1,0,4,1,6,
632525796,1,13,6,16,10,1,2,1,2,7,
632525797,0,13,10,11,11,1,1,4,2,7,
632525798,1,6,12,12,7,1,2,4,4,9,
632525799,0,9,13,7,8,1,1,3,6,4,
632525800,0,4,7,7,4,1,1,1,4,16,
632525801,0,11,17,7,12,2,0,1,6,12,
632525802,0,8,13,8,8,2,1,3,1,5,
632525803,1,6,15,9,5,3,3,1,1,10,
632525804,0,11,13,8,9,3,2,1,2,10,
632525805,2,7,10,12,8,0,2,4,3,8,
632525806,0,9,7,11,9,1,2,1,6,9,
632525807,0,4,12,13,8,1,1,0,3,12,
632525808,5,9,5,11,17,1,1,1,3,9,
632525809,2,11,8,10,4,1,1,3,6,5,
632525810,0,9,10,7,4,2,1,3,1,12,
632525811,0,6,8,5,4,1,1,2,1,10,
632525812,3,8,11,9,3,0,3,1,3,5,
632525813,1,4,14,18,9,1,0,1,3,5,
632525814,1,13,8,17,12,0,0,1,3,12,
632525815,1,13,9,7,6,3,3,2,5,6,
632525816,3,6,11,11,4,2,0,2,9,7,
632525817,1,9,15,14,1,0,2,2,3,8,
632525818,2,11,13,11,5,1,2,1,3,5,
632525819,0,13,14,9,6,0,3,2,4,5,
632525820,3,9,10,20,8,0,6,1,4,4,
632525821,1,11,13,7,2,1,4,1,8,6,
632525822,0,13,8,12,4,0,2,1,4,14,
632525823,2,9,14,14,5,0,2,2,5,6,
632525824,4,16,7,14,2,1,1,4,2,9,
632525825,6,13,4,8,9,1,2,2,5,7,
632525826,4,10,13,9,11,0,1,2,2,10,
632525827,0,6,9,6,8,1,1,0,2,11,
632525828,0,5,10,12,6,0,0,2,1,5,
632525829,1,14,14,3,8,0,0,3,2,8,
632525830,0,8,13,9,10,0,1,0,3,12,
632525831,3,11,10,9,5,0,0,0,7,10,
632525832,0,14,11,6,7,0,0,0,3,6,
632525833,0,11,10,12,5,0,1,0,3,7,
632525834,3,7,14,8,10,1,4,1,4,4,
632525835,0,10,7,8,6,1,0,1,0,5,
632525836,1,7,10,14,13,3,3,1,3,6,
632525837,2,10,15,12,8,1,2,1,1,7,
632525838,0,14,14,10,3,0,3,1,1,6,
632525839,0,15,9,11,11,1,0,3,2,4,
632525840,0,8,6,15,6,1,1,3,1,3,
632525841,1,13,5,6,9,0,4,1,1,10,
632525842,0,18,9,8,5,1,1,4,3,2,
632525843,0,7,11,6,10,1,2,3,1,11,
632525844,0,11,10,17,3,0,4,1,2,16,
632525845,5,5,10,9,10,1,2,0,4,10,
632525846,2,6,10,3,7,0,0,2,1,6,
632525847,2,14,7,12,6,1,2,1,1,12,
632525848,4,10,11,11,9,0,4,0,11,7,
632525849,2,19,11,19,12,1,1,0,5,10,
632525850,1,5,8,15,9,1,2,1,5,5,
632525851,0,11,12,6,9,0,1,1,2,5,
632525852,0,12,14,15,13,2,2,0,6,7,
632525853,2,8,8,10,8,2,6,0,1,8,
632525854,0,12,9,6,8,0,5,0,3,10,
632525855,1,13,11,8,4,3,2,1,7,8,
632525856,0,8,21,8,7,2,3,2,2,13,
632525857,1,8,14,5,7,1,2,1,2,6,
632525858,2,15,10,18,5,2,0,4,2,7,
632525859,1,5,7,11,7,1,1,2,4,4,
632525860,0,7,12,11,8,2,2,0,3,6,
632525861,0,5,11,9,14,0,1,0,4,5,
632525862,0,11,10,14,4,2,0,1,1,5,
632525863,0,6,13,5,7,2,3,2,1,6,
632525864,0,12,7,9,11,1,2,0,2,3,
632525865,2,11,11,20,4,3,4,0,2,4,
632525866,0,12,15,11,7,1,2,1,6,5,
632525867,2,10,11,9,3,0,4,1,1,9,
632525868,0,9,6,13,5,2,2,1,7,7,
632525869,1,2,9,15,11,1,1,2,0,7,
632525870,1,12,10,1,9,1,0,2,2,8,
632525871,7,8,5,8,9,0,3,2,6,7,
632525872,1,5,11,11,7,1,2,2,3,8,
632525873,1,10,14,6,2,1,3,0,1,7,
632525874,0,9,12,13,3,0,0,1,7,12,
632525875,0,11,9,11,13,1,3,1,1,9,
632525876,0,8,13,11,5,1,0,0,4,8,
632525877,0,9,14,15,6,1,1,1,2,9,
632525878,7,11,3,5,7,1,3,0,3,7,
632525879,1,8,6,13,7,1,1,0,4,8,
632525880,2,7,9,6,5,1,2,2,2,6,
632525881,2,5,11,11,6,0,1,1,3,7,
632525882,3,8,12,9,5,0,2,1,3,4,
632525883,3,16,17,5,5,0,1,0,3,7,
632525884,1,9,15,10,12,1,1,1,6,10,
632525885,0,10,15,9,7,1,3,3,5,5,
632525886,2,7,14,6,8,1,3,3,1,9,
632525887,5,9,13,19,8,0,3,1,1,12,
632525888,0,11,12,12,4,0,3,1,7,9,
632525889,0,16,14,5,7,1,1,0,1,7,
632525890,0,9,8,11,10,3,1,2,2,3,
632525891,0,11,12,5,14,0,1,2,3,12,
632525892,2,6,8,10,11,1,3,2,7,10,
632525893,0,13,7,8,10,2,3,2,4,5,
632525894,0,14,8,4,8,0,3,1,8,4,
632525895,0,13,10,7,7,0,1,1,6,8,
632525896,0,16,5,10,9,0,4,1,0,5,
632525897,0,10,13,11,10,1,4,0,5,10,
632525898,0,15,12,13,4,0,3,1,3,6,
632525899,2,12,5,11,7,1,0,0,3,3,
632525900,0,11,14,10,15,1,1,1,4,7,
632525901,0,8,13,5,7,3,3,3,0,6,
632525902,1,12,7,7,6,0,1,2,4,4,
632525903,0,6,10,5,6,0,1,2,6,6,
632525904,0,6,13,19,10,1,1,2,5,5,
632525905,4,4,10,13,9,0,2,2,4,6,
632525906,0,11,7,11,6,1,3,2,5,15,
632525907,1,12,10,14,14,2,4,4,5,3,
632525908,1,13,13,8,11,0,2,0,3,14,
632525909,0,9,14,6,9,2,1,0,0,6,
632525910,0,15,8,12,8,3,5,4,0,5,
632525911,0,12,10,12,11,0,3,3,3,8,
632525912,1,11,12,13,8,0,0,3,3,11,
632525913,0,12,14,8,7,1,1,0,4,9,
632525914,9,3,11,7,14,1,2,0,1,9,
632525915,0,16,7,15,4,1,0,2,4,1,
632525916,2,8,16,12,7,1,1,2,3,8,
632525917,3,5,11,8,8,2,1,1,3,7,
632525918,3,6,7,10,4,2,5,2,2,7,
632525919,3,9,15,13,6,0,1,2,0,8,
632525920,0,10,21,14,8,1,2,2,8,8,
632525921,0,14,10,8,10,0,7,3,5,1,
632525922,0,7,13,12,9,1,4,2,7,7,
632525923,0,8,7,14,9,0,3,2,4,7,
632525924,4,8,8,12,10,1,3,0,0,9,
632525925,1,5,14,9,6,1,3,1,2,2,
632525926,0,8,10,10,7,0,3,1,4,8,
632525927,3,11,20,12,5,2,0,1,1,4,
632525928,1,11,20,9,7,1,0,2,1,10,
632525929,3,3,17,8,7,0,3,1,4,8,
632525930,0,9,8,8,15,0,2,0,1,8,
632525931,1,8,10,13,5,1,0,1,0,9,
632525932,4,15,5,18,7,1,3,3,2,9,
632525933,6,14,11,12,6,1,2,3,2,10,
632525934,0,7,10,11,16,2,0,2,1,6,
632525935,0,10,11,6,12,2,0,3,2,5,
632525936,0,16,16,9,3,0,1,0,9,11,
632525937,2,7,10,5,7,1,1,1,2,6,
632525938,0,7,13,8,4,2,2,0,4,10,
632525939,0,13,22,7,5,3,1,0,5,12,
632525940,0,4,10,10,10,1,1,0,2,13,
632525941,2,8,11,9,8,0,1,2,2,5,
632525942,2,10,9,11,9,0,0,1,1,9,
632525943,4,4,11,12,3,2,2,1,4,5,
632525944,1,8,4,19,12,2,0,1,2,9,
632525945,1,6,7,11,10,5,0,4,4,6,
632525946,0,10,12,13,5,0,4,0,3,7,
632525947,0,10,6,11,4,2,3,2,1,10,
632525948,1,5,5,6,10,1,0,2,5,5,
632525949,0,7,6,8,9,0,0,3,8,4,
632525950,0,10,12,9,9,1,3,0,1,6,
632525951,0,1,9,13,10,1,1,0,2,5,
632525952,4,7,15,6,10,2,2,2,3,9,
632525953,1,13,12,7,4,1,2,0,0,11,
632525954,0,14,8,5,4,1,2,0,8,7,
632525955,7,8,15,6,11,2,4,2,3,6,
632525956,0,11,8,9,5,0,0,1,3,4,
632525957,0,9,3,17,3,1,5,1,2,5,
632525958,0,17,9,10,5,2,1,1,4,5,
632525959,0,11,12,4,8,1,0,3,4,6,
632525960,3,4,12,8,7,1,2,1,7,4,
632525961,0,6,10,14,9,2,4,2,5,16,
632525962,2,16,10,7,8,0,0,1,6,7,
632525963,1,6,9,9,8,1,3,1,4,8,
632525964,2,8,13,14,11,0,3,2,4,6,
632525965,0,18,17,11,3,2,3,2,3,12,
632525966,5,13,12,12,7,3,2,1,0,8,
632525967,2,19,10,7,14,4,3,1,3,10,
632525968,0,6,13,18,4,0,3,3,4,5,
632525969,0,14,10,9,6,0,1,3,2,13,
632525970,1,17,7,6,10,4,3,3,2,4,
632525971,1,5,11,18,7,1,5,4,1,5,
632525972,0,6,11,7,12,1,2,3,1,8,
632525973,0,9,10,7,5,0,3,1,5,4,
632525974,2,9,12,15,8,1,2,1,1,10,
632525975,3,13,6,11,18,1,2,0,2,3,
632525976,1,8,4,15,8,1,0,1,1,11,
632525977,1,10,6,17,5,0,2,0,3,9,
632525978,1,12,5,5,5,3,3,1,4,16,
632525979,0,13,15,11,7,2,2,2,1,12,
632525980,0,13,6,16,8,4,2,1,5,7,
632525981,0,10,15,14,5,1,3,2,2,9,
632525982,0,15,16,5,5,0,2,1,1,8,
632525983,0,9,15,11,7,3,3,3,3,8,
632525984,5,13,10,12,10,1,0,1,3,11,
632525985,1,13,8,8,5,0,0,0,6,4,
632525986,0,10,12,14,9,2,2,3,4,4,
632525987,0,5,8,12,9,0,0,3,4,6,
632525988,8,3,11,6,6,3,3,1,3,11,
632525989,1,3,11,8,16,2,3,3,5,8,
632525990,0,7,10,8,13,2,2,0,2,11,
632525991,7,5,10,10,4,1,1,0,5,5,
632525992,1,5,6,11,12,2,1,1,3,5,
632525993,0,11,10,13,9,1,2,3,4,5,
632525994,3,12,22,7,13,1,2,1,3,5,
632525995,3,12,6,7,7,1,4,2,2,5,
632525996,0,21,7,8,7,3,2,3,3,9,
632525997,0,8,8,7,13,1,3,5,5,8,
632525998,0,10,11,10,11,1,3,1,4,2,
632525999,4,15,6,14,5,0,0,1,3,5,
632526000,7,9,10,13,8,1,3,1,1,4,
632526001,0,11,13,14,10,1,1,1,2,10,
632526002,1,9,14,15,7,0,3,2,4,7,
632526003,0,5,14,6,6,1,0,0,6,10,
632526004,6,14,11,4,7,3,1,0,2,9,
632526005,2,9,15,10,6,4,1,2,2,5,
632526006,2,8,8,9,8,1,3,1,6,6,
632526007,4,7,16,7,11,0,1,1,4,7,
632526008,0,7,5,11,7,2,0,2,2,9,
632526009,0,12,6,14,9,1,1,1,0,8,
632526010,3,7,10,11,10,1,1,2,1,5,
632526011,1,7,9,4,6,2,1,1,1,9,
632526012,5,3,11,10,6,0,2,1,4,5,
632526013,0,5,7,14,5,1,1,3,1,6,
632526014,0,10,15,5,12,1,1,1,3,8,
632526015,0,6,12,11,10,3,0,3,5,3,
632526016,2,3,16,11,5,2,0,0,2,4,
632526017,1,5,11,6,7,1,0,1,5,6,
632526018,0,14,5,7,8,1,2,1,3,9,
632526019,1,13,11,10,9,1,4,1,2,10,
632526020,1,13,22,4,1,0,2,1,4,3,
632526021,2,8,12,11,7,0,4,0,4,5,
632526022,2,5,7,10,7,0,2,2,1,8,
632526023,0,16,19,13,5,0,4,0,0,4,
632526024,1,13,12,21,7,1,2,2,5,10,
632526025,5,15,7,13,7,2,1,1,4,9,
632526026,1,9,12,11,13,1,4,3,11,8,
632526027,0,9,8,13,8,1,2,2,3,4,
632526028,1,4,12,15,6,2,0,1,2,11,
632526029,2,4,13,12,10,1,2,0,0,4,
632526030,1,8,15,13,4,1,2,3,2,5,
632526031,4,6,8,14,5,0,0,2,5,12,
632526032,1,10,10,6,8,1,4,0,2,5,
632526033,2,16,16,5,5,1,4,2,0,8,
632526034,0,11,16,11,7,0,1,2,7,7,
632526035,0,9,10,11,7,4,1,3,5,10,
632526036,1,6,10,7,6,0,4,3,3,3,
632526037,2,13,15,10,3,0,1,0,5,8,
632526038,0,14,7,13,6,0,2,2,1,8,
632526039,1,7,12,7,7,0,3,1,7,8,
632526040,0,9,10,12,9,0,1,3,5,10,
632526041,0,15,6,12,13,1,2,0,4,7,
632526042,0,14,10,18,6,2,3,1,2,12,
632526043,1,6,13,15,4,0,1,1,3,11,
632526044,0,5,18,6,5,1,1,0,2,11,
632526045,1,16,11,8,11,0,0,1,1,8,
632526046,0,12,11,9,5,4,3,1,1,9,
632526047,6,14,19,7,11,1,5,2,3,7,
632526048,0,18,7,8,4,0,4,1,5,6,
632526049,0,8,9,14,6,0,0,1,5,5,
632526050,1,10,16,14,9,1,2,2,4,3,
632526051,0,8,12,4,10,1,3,1,2,8,
632526052,4,6,4,13,8,3,3,3,3,6,
632526053,2,6,12,10,9,2,5,2,3,7,
632526054,2,11,8,18,17,4,2,0,2,11,
632526055,0,8,7,14,11,1,2,1,3,6,
632526056,5,17,8,14,7,1,1,0,3,11,
632526057,0,13,7,10,6,2,2,3,6,8,
632526058,1,9,7,14,8,3,1,1,4,8,
632526059,3,7,6,12,10,0,1,0,3,4,
632526060,3,7,7,7,6,0,1,1,12,7,
632526061,3,8,10,11,6,2,0,0,1,7,
632526062,0,13,14,14,7,3,1,2,2,6,
632526063,0,15,10,24,5,1,0,6,3,5,
632526064,0,18,8,10,4,1,1,2,3,6,
632526065,2,9,13,11,10,0,0,2,8,9,
632526066,1,8,9,8,5,1,0,1,3,9,
632526067,3,10,8,10,8,0,3,1,0,8,
632526068,3,7,12,15,7,0,1,0,0,10,
632526069,2,15,8,9,11,0,1,3,2,15,
632526070,1,5,8,11,11,1,1,0,4,8,
632526071,3,19,14,7,5,0,3,0,3,15,
632526072,0,11,13,6,7,2,2,1,7,9,
632526073,3,5,9,7,9,2,4,0,3,3,
632526074,1,14,14,5,7,2,4,1,5,10,
632526075,2,10,11,6,3,2,2,3,3,6,
632526076,1,14,4,22,8,3,5,1,2,6,
632526077,0,9,14,11,6,1,1,1,4,10,
632526078,3,12,18,5,9,0,1,2,2,9,
632526079,0,8,11,6,9,0,1,1,2,10,
632526080,0,15,6,12,7,1,2,2,3,7,
632526081,0,10,18,13,5,1,0,1,4,4,
632526082,0,9,7,11,14,1,0,0,5,14,
632526083,0,5,9,14,6,1,0,2,4,6,
632526084,2,8,12,9,8,1,1,1,1,6,
632526085,0,10,13,9,11,1,1,4,4,3,
632526086,3,12,11,13,5,1,1,4,1,15,
632526087,0,6,7,14,9,1,1,1,1,10,
632526088,0,7,10,6,7,3,1,0,2,9,
632526089,1,8,8,16,12,0,2,0,1,15,
632526090,0,13,14,8,11,0,3,1,0,5,
632526091,1,15,9,12,4,0,3,0,2,4,
632526092,0,11,8,12,9,0,0,1,5,10,
632526093,0,11,10,17,1,0,1,1,0,7,
632526094,0,7,5,11,6,1,2,5,3,10,
632526095,0,9,13,11,4,0,6,2,2,6,
632526096,3,11,5,5,8,0,5,2,3,9,
632526097,0,7,14,15,3,0,0,1,3,7,
632526098,0,7,15,9,6,0,3,3,3,10,
632526099,0,13,13,10,6,1,0,0,5,9,
632526100,0,12,7,3,3,1,2,1,4,7,
632526101,0,8,11,11,5,0,1,0,3,6,
632526102,3,5,12,15,4,0,0,0,3,8,
632526103,0,12,3,11,7,3,2,4,5,11,
632526104,1,10,5,4,11,5,0,1,2,7,
632526105,3,9,20,13,5,3,0,1,2,6,
632526106,3,7,11,10,8,2,1,1,2,5,
632526107,0,7,9,14,1,1,1,3,4,2,
632526108,0,10,9,9,8,2,0,2,4,4,
632526109,1,10,5,10,8,2,2,0,8,9,
632526110,3,7,10,10,12,0,1,1,1,9,
632526111,1,11,12,11,8,0,1,2,6,7,
632526112,0,8,14,6,5,1,2,0,2,7,
632526113,6,15,11,13,5,2,1,1,1,11,
632526114,2,12,7,12,4,1,3,2,1,9,
632526115,0,13,16,12,12,4,2,2,4,7,
632526116,1,12,3,10,7,0,0,4,2,3,
632526117,2,7,7,16,5,0,3,1,4,4,
632526118,0,13,4,11,6,2,1,4,3,10,
632526119,2,7,17,1,5,3,1,4,3,11,
632526120,1,6,14,7,8,1,1,1,3,5,
632526121,4,8,16,10,13,2,0,3,5,9,
632526122,0,10,6,8,12,1,0,1,2,6,
632526123,2,10,15,5,8,0,3,1,4,6,
632526124,1,6,14,5,9,3,0,4,1,7,
632526125,2,5,9,13,8,0,3,1,2,8,
632526126,1,17,12,14,8,1,2,2,2,5,
632526127,0,14,10,4,5,1,0,1,4,9,
632526128,0,15,15,13,4,1,1,4,5,13,
632526129,5,5,16,8,7,2,0,4,2,10,
632526130,2,7,17,10,5,2,0,2,6,9,
632526131,1,8,10,4,10,1,0,1,2,8,
632526132,0,8,15,8,5,2,2,2,4,11,
632526133,1,6,5,11,5,2,2,2,1,9,
632526134,1,13,15,3,5,1,2,3,4,7,
632526135,0,9,7,7,1,0,1,1,2,6,
632526136,3,11,8,16,2,0,2,2,3,8,
632526137,0,9,11,8,2,1,1,4,0,8,
632526138,0,8,9,15,6,1,1,1,2,5,
632526139,0,3,20,7,3,1,1,1,5,4,
632526140,1,10,10,11,2,1,3,1,2,4,
632526141,0,9,16,9,6,2,5,0,3,14,
632526142,1,16,8,9,8,1,2,3,4,2,
632526143,2,10,8,12,11,1,2,1,2,4,
632526144,2,8,15,9,8,0,3,2,4,8,
632526145,0,14,15,8,6,1,0,2,2,11,
632526146,1,10,11,10,9,2,1,1,4,2,
632526147,1,16,17,16,6,0,3,2,2,12,
632526148,6,9,8,6,12,0,0,2,1,3,
632526149,3,13,7,10,12,2,4,2,5,7,
632526150,0,10,8,15,8,3,1,2,1,13,
632526151,0,14,10,7,8,0,2,1,4,8,
632526152,2,8,13,9,8,2,1,2,5,6,
632526153,1,14,17,14,6,0,4,3,8,2,
632526154,0,12,10,9,7,3,2,1,5,7,
632526155,4,5,8,10,6,1,0,0,3,6,
632526156,5,6,9,11,6,2,4,3,5,3,
632526157,1,7,11,11,12,1,0,0,3,5,
632526158,0,7,9,11,12,1,1,0,0,5,
