,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632812559,10,3,4,5,2,1,4,1,1,5,1,0,1,0,1,1,0,0,11,2,
632812560,10,5,1,1,0,4,2,2,1,8,1,2,0,0,2,1,1,2,4,
632812561,15,8,2,0,0,1,0,1,0,1,3,0,1,1,3,1,1,1,6,1,
632812562,12,9,1,3,2,1,1,0,0,3,1,3,0,0,2,1,3,3,7,1,
632812563,16,8,3,1,1,1,5,1,2,1,4,1,0,1,0,2,1,0,5,2,
632812564,11,8,2,2,0,3,3,3,1,5,3,0,1,0,2,2,0,3,7,2,
632812565,18,0,4,1,0,0,2,0,1,3,0,0,0,0,3,1,1,3,5,1,
632812566,9,10,1,1,2,1,2,1,2,5,5,0,0,0,1,0,2,3,4,2,
632812567,11,8,1,2,3,3,0,0,0,1,1,3,1,3,0,1,3,0,8,
632812568,10,6,1,1,2,1,1,0,1,3,1,1,3,0,0,0,2,2,2,
632812569,13,5,1,1,5,1,3,1,2,5,2,3,1,2,1,2,1,0,4,
632812570,17,7,1,2,1,2,3,1,3,2,1,0,1,1,0,0,2,3,6,1,
632812571,11,8,6,1,0,0,0,2,6,3,4,0,0,0,0,2,1,2,8,
632812572,14,11,3,0,0,0,2,0,0,1,0,0,0,0,2,0,3,2,9,
632812573,10,9,1,3,0,3,2,1,1,1,0,2,1,0,2,0,0,1,3,2,
632812574,9,7,1,0,1,1,0,0,1,6,1,1,2,0,0,1,0,2,3,1,
632812575,7,7,0,3,0,2,1,0,0,1,1,3,2,0,1,1,1,0,7,2,
632812576,14,13,1,4,1,4,4,0,1,4,0,1,0,1,2,0,2,1,2,2,
632812577,9,7,1,0,1,0,0,3,3,2,0,1,3,1,1,1,3,0,4,1,
632812578,13,8,1,2,3,2,7,0,0,0,0,2,1,3,1,0,0,1,2,2,
632812579,12,8,3,3,0,2,0,1,0,3,1,0,2,0,1,2,2,1,3,2,
632812580,13,6,3,1,2,1,4,1,1,2,2,1,1,1,0,0,0,1,3,1,
632812581,12,5,1,1,0,1,3,1,2,1,4,0,2,0,1,0,1,1,6,5,
632812582,12,7,2,4,2,2,1,0,1,3,2,1,2,0,1,0,1,0,6,
632812583,10,10,1,0,1,2,1,1,1,1,2,0,3,0,1,0,0,1,1,
632812584,13,8,1,3,3,1,1,0,2,0,1,2,0,2,1,1,1,2,6,2,
632812585,7,3,1,2,1,0,2,2,1,3,1,0,3,0,2,4,0,3,3,4,
632812586,13,9,2,2,2,1,3,0,2,0,2,0,1,0,0,1,0,1,1,2,
632812587,16,3,0,3,2,1,4,0,2,1,1,0,2,0,3,0,0,1,4,4,
632812588,9,5,0,1,0,1,2,0,2,4,1,0,2,0,0,1,0,1,3,2,
632812589,13,20,1,2,1,2,4,1,2,3,1,0,3,0,1,2,3,3,2,2,
632812590,11,2,0,0,1,1,0,1,3,0,3,3,0,0,1,2,1,1,4,1,
632812591,14,4,2,0,0,2,3,2,1,3,2,0,3,1,1,0,2,0,6,1,
632812592,8,3,1,2,2,4,1,1,2,2,1,0,1,1,1,0,1,2,6,1,
632812593,15,6,0,2,0,0,1,2,1,0,1,1,2,0,0,1,2,2,3,
632812594,6,11,2,4,0,1,3,1,2,1,1,2,2,2,4,0,0,1,3,2,
632812595,8,4,1,1,1,0,2,3,1,0,1,2,0,0,1,0,2,0,7,2,
632812596,6,5,4,1,1,3,3,0,1,4,1,2,0,1,1,1,0,1,10,3,
632812597,9,4,2,2,0,3,0,2,2,1,3,0,1,1,1,0,0,0,3,4,
632812598,18,4,3,3,0,1,2,0,1,2,5,1,1,1,0,1,2,1,6,4,
632812599,8,11,2,0,0,4,2,1,0,3,2,2,1,0,0,1,0,2,1,2,
632812600,7,5,1,1,0,0,2,2,2,1,1,0,2,0,0,2,1,2,2,1,
632812601,14,5,2,2,0,3,3,2,2,4,1,1,3,1,1,1,1,2,2,1,
632812602,12,4,2,0,2,0,2,1,4,2,0,1,2,3,0,2,0,1,7,5,
632812603,9,0,1,2,1,0,4,1,1,3,1,1,0,0,0,0,0,1,9,1,
632812604,4,7,0,1,1,3,4,0,1,7,1,3,5,1,2,3,0,2,6,1,
632812605,10,4,3,4,1,1,1,0,0,2,2,0,1,0,2,0,1,2,7,
632812606,17,5,3,1,1,3,2,2,2,6,3,1,0,3,0,0,1,0,3,1,
632812607,8,8,1,1,1,2,0,2,1,5,0,0,3,2,0,0,1,3,3,2,
632812608,9,12,0,2,0,3,2,2,2,0,0,0,1,2,1,0,1,1,4,3,
632812609,9,3,1,3,1,1,1,1,1,5,2,2,1,0,0,1,1,0,9,4,
632812610,13,7,1,1,2,1,1,2,0,1,2,0,3,1,0,1,0,1,6,2,
632812611,9,4,0,1,0,1,1,0,1,4,0,1,0,1,1,2,0,2,10,3,
632812612,5,5,1,1,1,1,0,2,0,0,0,1,0,1,1,3,0,1,9,2,
632812613,3,6,1,2,0,1,0,3,1,2,2,1,1,0,0,1,0,1,3,2,
632812614,13,4,2,2,2,4,0,1,0,4,2,1,2,2,0,2,1,2,4,2,
632812615,12,4,0,0,1,1,3,3,3,3,2,1,1,0,0,1,2,1,5,1,
632812616,10,4,3,2,0,1,1,0,0,1,1,1,2,1,0,1,0,0,3,1,
632812617,11,7,1,0,0,1,2,2,3,2,1,0,2,1,0,1,1,3,6,
632812618,13,9,0,0,3,1,2,0,0,2,1,0,2,5,0,2,3,3,5,1,
632812619,10,10,3,3,1,3,3,3,3,3,3,0,2,1,2,1,0,0,7,
632812620,10,8,0,1,1,0,3,0,6,2,4,1,0,1,0,0,0,1,4,2,
632812621,18,7,1,1,1,0,0,1,2,8,2,1,1,0,1,3,1,2,0,1,
632812622,11,7,3,2,1,2,6,1,1,1,2,0,0,2,0,0,1,3,6,
632812623,3,6,1,2,1,1,1,0,2,3,3,2,0,0,0,2,0,0,4,1,
632812624,13,12,1,2,0,4,1,0,3,0,1,2,1,0,1,2,0,0,8,1,
632812625,5,5,0,2,3,1,1,1,3,1,1,1,2,2,0,1,0,2,5,2,
632812626,13,9,1,1,0,1,0,1,1,2,1,1,3,3,1,1,1,0,4,
632812627,13,6,2,1,3,0,2,1,1,1,2,2,2,1,0,0,2,5,6,
632812628,9,6,0,2,2,0,1,3,1,2,1,0,2,0,1,1,0,1,3,2,
632812629,12,8,2,4,2,4,2,0,1,2,1,0,2,1,4,0,0,0,4,
632812630,9,10,0,0,1,0,3,1,1,3,1,4,0,0,1,1,1,1,4,1,
632812631,8,7,2,5,1,2,1,0,1,3,0,1,1,2,2,1,1,2,8,1,
632812632,13,8,2,2,2,3,0,0,2,2,2,1,1,2,0,0,2,2,5,
632812633,13,4,2,3,1,3,3,2,1,2,2,1,0,0,0,1,1,1,1,3,
632812634,14,12,0,3,2,5,2,1,2,2,0,2,0,0,0,1,0,0,4,1,
632812635,14,5,1,0,2,1,5,0,2,5,0,0,3,2,0,0,0,2,3,
632812636,14,5,0,6,1,0,2,1,4,2,0,2,0,1,0,1,4,0,5,1,
632812637,12,10,3,2,0,3,2,1,0,2,5,0,0,0,1,0,1,0,5,2,
632812801,10,3,0,3,1,0,1,1,0,2,2,0,1,1,2,1,1,1,8,
632812802,7,5,3,0,2,1,4,2,1,1,2,0,1,0,0,0,2,1,3,2,
632812803,11,10,3,5,3,1,0,2,0,0,0,1,0,2,1,2,0,1,3,1,
632812804,9,9,1,3,2,0,0,1,1,3,3,1,1,2,0,1,2,0,1,
632812805,10,4,1,1,1,1,3,3,0,1,1,0,1,1,1,1,1,0,3,1,
632812806,14,8,0,0,0,2,0,3,1,2,0,0,1,1,1,1,2,0,6,6,
632812807,10,4,1,4,0,4,2,1,1,2,1,0,0,1,0,0,1,4,7,
632812808,11,5,4,2,0,1,1,0,1,2,3,1,2,1,1,0,0,1,4,2,
632812809,8,6,1,3,2,1,0,2,1,3,0,0,0,1,0,0,0,2,2,1,
632812810,8,6,0,1,2,1,2,1,0,0,2,2,1,2,1,1,0,0,3,1,
632812811,6,7,1,0,1,0,2,4,0,0,1,2,2,0,0,1,0,1,4,
632812812,14,5,3,2,0,2,2,2,1,5,1,1,2,0,1,1,1,0,4,
632812813,14,7,0,1,0,1,1,0,4,2,0,1,4,1,1,2,2,2,5,1,
632812901,16,4,2,2,1,2,3,1,1,4,3,0,1,0,0,0,1,1,6,
632812902,14,6,2,1,0,0,6,3,0,3,5,1,2,1,2,0,0,2,11,2,
632812904,17,12,2,2,2,1,2,3,2,1,5,1,4,0,1,0,0,2,7,3,
632812905,13,6,3,0,0,1,0,3,2,2,4,0,0,1,0,0,0,3,5,
632812906,15,7,2,4,2,2,1,1,0,2,0,2,0,1,1,0,0,2,5,2,
632812907,14,13,2,0,1,2,3,0,2,4,1,2,1,0,0,2,0,0,5,
632812908,17,8,1,5,3,1,2,2,2,0,1,0,2,0,0,0,0,1,7,
632812909,10,8,0,2,3,3,1,1,2,4,3,0,1,1,0,1,0,0,4,2,
632812910,15,7,1,1,2,3,2,1,0,3,3,0,1,1,1,0,2,1,7,1,
632812911,16,6,3,3,1,1,4,2,3,2,0,1,1,0,0,0,1,0,4,2,
632812912,9,8,1,2,0,1,2,0,2,0,0,0,1,0,2,0,0,0,3,5,
632812913,13,11,3,0,1,1,3,1,4,4,2,1,1,2,1,1,0,1,4,2,
632813101,12,8,0,2,1,1,0,1,2,0,1,1,2,1,3,0,1,1,5,4,
632813102,12,6,2,0,0,0,0,1,1,2,4,0,2,0,1,0,1,0,3,2,
632813103,12,3,2,2,2,2,3,4,0,6,0,1,1,1,2,1,0,0,4,3,
632813104,14,2,5,2,1,1,2,2,0,1,2,3,1,0,2,1,0,3,5,3,
632813105,11,3,0,2,0,0,1,0,3,0,1,1,0,1,1,0,0,2,4,3,
632813106,14,10,0,0,1,0,2,4,3,5,1,0,1,0,2,1,0,1,7,
632813201,12,10,1,2,1,1,3,1,1,1,1,1,3,3,0,1,1,0,5,1,
632813202,10,7,1,2,4,1,0,0,5,3,2,0,0,2,0,1,2,1,4,2,
632813203,9,4,0,4,2,1,0,2,1,3,0,0,0,0,1,1,0,2,7,3,
632813204,19,5,5,3,2,2,0,1,4,2,7,1,2,1,0,2,
632813205,10,5,1,2,1,1,1,1,3,0,0,1,0,0,2,0,1,2,5,3,
632813206,8,5,1,1,1,1,1,0,1,3,2,1,1,2,0,0,1,0,6,1,
632813207,10,13,2,1,2,0,4,3,1,3,1,1,1,1,1,0,1,1,6,1,
632813208,15,5,2,3,0,1,1,1,1,0,1,3,0,0,1,1,1,2,2,
632813209,7,3,3,2,1,0,3,1,1,3,1,2,4,1,0,0,0,2,5,1,
632813210,8,2,0,3,0,1,1,0,0,1,0,2,3,2,1,3,1,1,2,2,
632813211,10,6,2,4,1,2,0,2,0,2,3,1,2,1,1,0,0,0,6,3,
632813212,11,4,1,2,1,1,2,0,4,0,2,1,0,0,0,0,0,2,5,1,
632813213,11,8,2,1,1,1,0,0,4,6,2,1,2,1,0,1,3,3,3,2,
632813214,8,6,2,0,1,4,4,0,1,2,5,1,3,1,1,0,0,3,4,1,
632813215,11,7,2,1,1,2,3,1,3,2,1,1,2,1,0,1,1,1,4,1,
632813216,14,7,0,3,1,0,2,0,1,2,4,2,3,1,0,1,1,2,7,2,
632813217,9,7,0,4,2,0,1,3,3,2,1,2,3,1,0,1,1,1,4,
632813218,13,5,1,1,1,0,3,4,0,2,3,1,0,0,1,1,
632813219,14,5,0,0,1,1,4,1,0,4,4,1,1,0,0,1,3,1,5,2,
632813220,16,3,1,1,1,2,2,2,4,1,2,0,4,0,0,1,2,5,6,2,
632813221,7,9,3,2,1,2,1,4,2,4,2,0,0,0,0,1,0,1,5,2,
632813222,8,12,2,0,2,0,1,0,1,4,0,1,3,3,0,1,2,1,6,3,
632813223,16,6,4,2,1,1,2,1,1,5,0,1,1,2,0,0,0,2,4,2,
632813224,9,9,2,3,2,1,0,2,1,5,2,2,1,1,1,1,0,0,4,
632813225,9,4,3,2,1,1,2,0,0,2,3,1,1,1,1,0,3,2,8,2,
632813226,13,8,3,3,2,1,0,3,0,0,1,1,0,0,0,2,0,2,3,1,
632813227,11,1,1,1,0,6,1,0,3,5,2,0,1,1,1,1,0,0,10,2,
632813228,15,3,1,3,0,1,0,1,1,6,2,1,1,1,0,0,1,2,0,2,
632813229,8,7,0,0,2,3,2,3,1,4,1,2,2,0,0,0,0,0,8,1,
632813230,15,6,3,0,1,0,2,2,1,2,5,1,2,2,0,0,2,1,4,1,
632813231,12,6,1,0,1,3,3,0,1,1,2,3,3,2,1,2,0,5,4,2,
632813232,14,7,1,1,2,0,4,0,1,2,1,0,0,1,2,1,0,0,5,
632813233,13,6,5,0,1,2,1,2,0,2,3,1,2,0,1,2,3,0,6,1,
632813234,16,6,0,1,0,1,2,1,0,4,3,2,0,0,1,1,2,4,3,1,
632813235,10,9,2,2,0,3,3,1,2,2,1,1,0,0,0,0,0,3,6,3,
632813236,11,9,1,2,0,1,4,2,2,1,1,1,1,1,0,3,0,0,9,1,
632813237,12,6,1,2,1,4,3,3,2,3,2,3,1,1,2,2,1,2,8,
632813238,10,4,1,2,1,0,3,1,4,1,0,0,0,0,0,2,3,2,5,2,
632813239,11,3,2,1,1,0,2,0,0,2,1,0,1,0,0,1,2,1,7,2,
632813240,9,4,1,2,1,0,0,2,0,4,1,1,2,1,2,0,0,2,6,1,
632813241,14,8,3,3,0,0,1,3,2,3,1,1,0,0,3,1,1,1,6,1,
632813242,8,5,2,0,1,2,1,2,2,1,2,2,4,2,0,2,1,2,10,2,
632813243,11,11,1,2,0,1,1,2,4,2,5,2,1,1,2,1,0,0,11,1,
632813244,9,5,0,3,2,0,2,1,2,1,2,0,2,0,0,2,1,2,1,2,
632813245,7,5,4,0,3,0,1,0,4,2,2,2,0,0,2,0,0,0,2,1,
632813246,14,10,2,0,0,1,2,1,0,3,2,1,0,1,1,2,2,1,3,2,
632813247,5,10,0,1,1,1,4,6,0,1,0,2,2,0,1,3,2,0,4,5,
632813248,15,9,1,1,4,1,1,0,1,4,5,1,0,0,0,1,2,1,6,2,
632813249,10,9,1,3,1,2,0,0,1,2,2,1,1,2,2,1,0,1,3,2,
632813250,14,5,4,1,2,1,2,0,2,1,0,0,0,0,0,0,0,1,6,2,
632813251,7,7,2,2,3,2,2,2,0,2,2,0,1,1,0,0,0,2,7,1,
632813252,7,7,0,2,2,1,2,2,1,1,2,4,1,1,5,0,1,1,1,2,
632813253,7,6,3,1,1,0,2,1,1,3,1,0,1,0,1,0,1,2,1,
632813254,6,5,2,1,2,2,0,1,0,2,1,0,1,1,0,1,0,1,10,1,
632813255,11,7,0,2,1,1,6,2,0,2,2,0,2,0,0,1,0,4,4,
632813256,11,7,1,0,1,1,2,2,3,1,2,2,2,0,2,0,1,1,5,2,
632813257,6,4,1,2,1,2,2,1,2,3,1,2,0,1,1,1,0,0,4,
632813258,14,7,2,1,1,2,1,0,4,3,1,0,1,1,1,1,2,1,2,2,
632813259,8,7,1,1,1,3,0,1,0,3,0,1,4,2,1,0,1,1,2,1,
632813260,11,3,1,1,0,2,3,0,0,6,2,0,1,0,0,2,1,2,3,1,
632813261,8,10,1,3,0,0,2,1,1,2,3,0,3,0,0,1,1,1,5,1,
632813262,12,4,0,3,1,1,2,0,3,2,0,0,1,0,0,0,2,1,4,
632813263,15,4,2,0,1,1,3,2,2,0,1,1,2,0,0,0,0,0,5,3,
632813264,6,9,1,0,0,0,0,1,1,2,2,1,0,0,3,0,0,1,3,
632813265,11,5,1,2,2,2,1,1,1,2,0,0,1,2,1,2,2,1,11,2,
632813266,7,2,2,5,3,0,3,0,1,2,4,0,0,0,0,3,1,3,6,
632813267,10,2,1,1,2,2,0,1,1,1,2,0,1,2,1,1,1,2,8,1,
632813268,10,10,5,0,3,1,1,1,2,3,1,3,2,2,0,0,0,4,3,1,
632813269,10,8,0,2,3,1,6,0,2,1,0,0,1,0,0,0,1,3,6,
632813270,8,5,5,0,0,1,1,0,1,2,1,1,0,1,1,3,1,1,1,
632813271,8,5,2,0,0,2,0,3,2,1,2,3,1,0,2,0,0,0,2,
632813272,15,5,2,2,0,1,4,1,0,2,6,0,2,1,0,1,0,0,6,2,
632813273,12,4,1,2,1,0,2,4,2,3,0,0,2,3,0,1,0,1,5,
632813274,11,5,1,2,2,1,3,0,0,4,1,0,2,1,0,0,1,0,9,3,
632813275,14,7,4,1,1,0,3,2,2,1,1,1,2,0,1,0,1,2,6,1,
632813276,15,8,2,3,1,0,2,2,0,4,2,2,0,4,3,0,0,2,4,2,
632813277,11,5,5,1,1,2,2,0,3,4,2,1,4,1,1,0,1,0,8,1,
632813278,14,3,3,1,0,0,3,1,1,6,2,2,1,1,1,0,2,2,4,1,
632813279,10,6,0,2,2,3,2,1,3,1,3,1,1,0,2,0,0,0,4,
632813280,12,4,4,0,0,1,1,0,0,2,4,3,0,1,0,1,1,0,7,1,
632813281,13,6,3,1,1,2,1,0,2,4,0,0,3,0,1,2,1,0,7,1,
632813282,8,6,1,1,2,0,0,2,3,4,1,2,0,2,0,0,1,1,8,1,
632813283,12,8,2,0,0,0,2,2,0,3,1,1,0,0,1,3,2,1,7,
632813284,9,3,4,0,1,0,0,3,0,4,1,0,1,1,0,2,0,0,5,1,
632813285,9,5,1,1,2,0,2,0,0,3,0,3,1,0,3,1,0,1,4,1,
632813286,10,5,5,4,2,0,2,3,0,3,4,2,2,0,0,1,0,0,7,
632813287,7,7,1,3,0,0,3,0,3,0,0,0,4,1,0,0,1,1,4,1,
632813288,13,2,1,3,0,0,2,0,1,5,1,1,3,2,0,3,0,1,3,1,
632813289,15,0,2,2,1,5,0,2,3,6,0,1,2,0,0,2,1,1,4,4,
632813290,7,6,1,1,1,2,0,0,1,1,0,0,0,2,2,1,0,0,3,1,
632813291,13,3,0,1,1,2,1,0,1,3,4,2,2,1,1,2,0,0,6,3,
632813292,10,5,2,0,1,1,2,0,2,6,3,0,0,0,1,0,2,2,4,1,
632813293,8,9,4,0,0,2,3,2,1,0,0,0,2,0,2,0,1,0,6,2,
632813294,5,5,2,1,0,0,3,0,1,4,0,0,1,1,1,0,3,2,3,
632813295,10,8,1,1,2,1,3,1,1,3,0,1,0,2,0,1,0,0,7,3,
632813296,8,3,1,2,0,1,0,1,1,6,3,1,1,1,1,1,1,1,3,1,
632813297,9,5,5,1,1,0,0,0,2,4,1,0,0,0,1,0,1,1,2,
632813298,9,4,0,4,0,1,3,0,4,4,2,2,0,0,0,0,1,1,9,
632813299,13,7,1,2,3,2,4,1,2,3,0,0,1,0,1,1,1,3,9,3,
632813300,14,7,0,1,1,2,1,1,2,4,1,3,1,2,0,0,2,0,4,1,
632813301,9,7,2,2,0,4,2,0,2,0,1,1,2,0,0,1,1,1,4,4,
632813302,9,4,0,1,2,0,0,0,0,4,2,0,0,2,2,1,0,1,3,
632813303,8,4,0,2,0,1,1,0,4,1,2,0,1,0,0,2,0,0,6,5,
632813304,7,7,2,0,1,1,2,0,0,2,2,2,2,0,1,0,1,2,8,
632813305,8,4,1,1,1,0,1,3,1,2,3,0,0,1,0,0,1,0,6,
632813306,12,1,1,1,1,0,2,3,0,2,1,1,2,1,0,0,2,0,9,2,
632813307,17,3,4,3,3,0,2,1,2,3,0,0,0,0,1,0,4,0,3,
632813308,10,4,3,0,0,0,3,1,1,3,3,0,0,0,1,0,1,0,6,1,
632813309,17,5,3,1,0,1,1,3,0,2,1,3,1,0,1,3,2,1,0,1,
632813310,13,10,0,0,1,1,2,0,2,1,0,2,0,1,1,2,2,0,4,3,
632813311,9,3,0,0,0,0,2,1,0,6,0,1,0,1,3,0,2,2,5,1,
632813312,9,4,0,2,1,2,1,0,0,3,0,1,2,0,3,1,0,2,3,1,
632813313,13,6,2,2,1,1,1,1,3,1,1,1,2,3,1,0,0,2,4,
632813314,10,5,1,2,1,2,2,0,2,0,4,0,2,0,1,0,2,1,6,
632813315,9,5,0,2,1,1,6,1,2,3,0,1,1,1,1,1,1,1,4,2,
632813316,8,5,7,1,0,1,2,0,2,4,3,1,0,1,1,0,0,1,5,1,
632813317,13,9,2,2,2,3,1,0,1,1,0,0,2,1,0,1,0,0,6,1,
632813318,13,1,1,2,0,0,1,3,0,1,0,7,1,0,2,1,0,2,6,
632813319,9,5,0,0,0,0,1,1,0,3,0,0,3,2,0,1,0,3,2,1,
632813320,13,6,3,2,0,0,0,2,1,2,1,1,1,0,0,1,3,0,6,2,
632813321,10,2,3,0,0,2,2,1,2,1,0,0,2,0,1,0,0,0,2,
632813322,13,6,1,3,1,1,3,2,0,1,0,3,3,1,0,0,1,0,7,2,
632813323,8,5,4,2,2,2,2,1,3,1,2,1,1,0,1,0,2,1,5,
632813324,16,10,1,3,1,1,1,2,2,5,4,0,2,1,0,3,5,0,4,
632813325,12,8,3,2,2,2,0,0,2,1,2,1,1,0,0,1,1,1,4,2,
632813326,7,9,0,2,1,2,5,2,4,2,2,1,1,2,3,0,1,0,4,1,
632813327,9,6,1,1,1,3,2,2,3,4,6,0,2,1,2,0,0,2,3,1,
632813328,9,8,2,2,0,1,2,1,1,2,4,2,1,0,2,1,0,2,2,2,
632813329,13,6,1,1,2,1,1,0,0,2,2,1,1,1,2,0,1,2,6,3,
632813330,15,4,2,0,2,2,2,3,0,1,1,2,2,2,0,1,2,1,1,1,
632813331,14,9,1,2,2,1,3,0,2,5,1,1,1,1,1,0,1,0,4,1,
632813332,6,6,0,3,0,1,4,1,3,6,1,0,1,1,0,3,2,2,7,
632813333,8,12,1,2,0,2,1,1,2,1,3,1,0,0,0,3,2,1,5,1,
632813334,15,7,2,3,1,0,2,1,1,3,3,4,0,1,1,2,1,3,6,3,
632813335,6,5,5,2,1,1,0,0,0,2,3,1,0,1,1,1,2,0,5,1,
632813336,8,7,0,3,2,1,3,1,0,2,1,0,1,0,1,2,1,0,9,
632813337,7,4,0,3,2,1,5,1,0,1,0,4,1,0,0,2,2,0,5,
632813338,11,11,1,4,1,1,2,1,2,4,1,0,1,0,0,2,0,0,6,2,
632813339,10,4,2,3,1,4,1,2,1,1,1,0,3,3,3,1,2,1,8,
632813340,9,5,1,0,2,0,3,0,3,3,2,0,2,2,1,1,1,2,5,
632813341,12,4,5,3,1,0,6,2,1,4,1,1,2,0,1,1,1,0,7,2,
632813342,6,14,1,3,1,1,3,1,2,5,1,1,0,0,1,2,1,0,6,1,
632813343,11,4,4,3,2,1,3,1,1,3,1,1,1,0,0,1,1,2,5,
632813344,6,6,0,1,1,1,2,1,1,4,1,0,1,0,0,1,0,3,7,4,
632813345,13,6,3,1,0,0,2,1,1,3,0,3,0,2,0,0,1,0,6,
632813346,16,9,5,1,0,1,5,2,3,1,0,1,2,1,0,1,0,1,8,1,
632813347,12,7,1,2,2,1,1,1,1,3,0,1,1,0,0,0,5,0,9,1,
632813348,16,5,0,1,1,0,6,1,1,1,2,2,1,0,3,2,0,0,5,1,
632813349,20,9,0,2,2,1,1,3,1,4,1,1,2,0,4,4,0,1,7,1,
632813350,7,5,1,3,0,1,4,2,1,4,3,3,0,1,1,0,2,1,3,1,
632813351,9,10,1,1,3,4,2,2,3,1,1,0,1,2,4,0,2,2,4,1,
632813352,11,8,1,1,2,3,3,1,2,2,1,0,1,0,1,1,1,1,7,2,
632813353,6,13,1,3,1,1,5,1,1,4,2,2,1,1,0,2,1,0,4,
632813354,5,6,2,1,4,2,1,0,1,1,3,0,1,0,1,1,0,2,5,
632813355,12,2,0,3,1,3,1,0,3,3,2,1,3,0,1,2,1,2,9,1,
632813356,15,4,3,1,2,2,0,1,1,3,2,2,1,1,1,1,3,3,9,1,
632813357,14,12,0,1,1,2,4,2,0,3,2,1,1,0,1,0,3,0,5,1,
632813358,13,6,2,6,1,2,0,1,1,1,1,1,5,0,0,1,4,1,3,1,
632813359,17,11,2,1,2,4,1,2,3,1,2,2,1,0,2,0,4,1,5,2,
632813360,17,6,1,1,2,2,0,0,1,0,2,0,1,1,0,2,0,2,5,2,
632813361,15,5,1,3,2,2,1,4,0,1,3,0,1,1,1,1,0,0,4,2,
632813362,18,9,0,0,1,1,8,1,2,5,4,0,5,0,1,1,0,3,8,
632813363,9,10,1,1,2,1,1,0,1,1,3,3,0,1,1,2,0,3,4,1,
632813364,15,7,2,3,0,1,2,0,0,1,0,1,1,1,0,2,0,0,5,1,
632813365,8,11,2,1,0,4,4,1,3,1,4,0,2,1,1,0,0,3,5,4,
632813366,16,9,4,0,3,3,2,1,4,3,0,0,3,1,0,2,0,6,5,1,
632813367,21,4,3,0,4,1,5,2,0,4,2,0,1,0,2,0,1,1,2,1,
632813368,11,7,3,1,0,1,2,2,3,3,4,1,1,2,0,2,0,0,6,
632813369,8,8,0,1,0,1,3,1,0,3,1,4,3,1,2,1,3,1,5,
632813370,12,9,2,0,1,3,3,0,2,3,3,1,1,1,0,2,3,1,7,4,
632813371,19,7,2,0,1,2,3,2,4,4,2,1,1,0,0,2,0,1,5,1,
632813372,10,5,4,2,1,1,4,1,1,2,1,1,0,1,1,1,0,1,5,1,
632813373,15,8,0,4,1,3,2,0,1,2,1,3,3,0,1,2,0,1,9,
632813374,9,7,2,2,1,2,2,1,2,1,2,1,0,0,1,1,0,1,6,3,
632813375,12,8,0,2,0,0,1,0,1,7,4,0,0,2,1,3,0,2,3,2,
632813376,10,9,1,3,1,3,3,2,2,1,2,1,1,1,0,1,2,2,2,
632813377,13,7,1,0,1,1,2,1,0,3,0,1,1,0,0,2,1,3,6,
632813378,9,10,5,2,2,1,0,1,0,4,1,1,2,0,1,1,2,0,1,1,
632813379,18,6,4,2,0,4,4,2,0,2,3,1,2,0,2,2,0,0,10,
632813380,18,7,1,3,2,1,1,1,6,3,1,0,2,0,1,1,3,1,2,3,
632813381,13,6,1,1,1,1,2,2,4,3,0,0,0,1,0,1,3,0,8,3,
632813382,14,6,1,1,1,1,1,0,1,5,3,0,0,3,0,2,1,1,8,2,
632813383,14,10,2,3,0,1,1,3,2,1,0,0,2,0,0,1,0,2,3,1,
632813384,16,7,1,1,0,0,5,1,0,0,4,0,1,0,3,0,1,1,11,3,
632813385,7,8,0,5,1,4,2,0,2,1,4,0,1,0,2,1,3,1,5,3,
632813386,8,9,0,1,2,0,3,0,1,2,4,2,2,3,1,2,0,1,1,2,
632813387,13,7,3,5,1,2,2,1,2,1,1,2,2,1,3,3,2,0,5,4,
632813388,9,7,0,1,5,0,2,1,3,3,1,0,1,2,0,1,1,3,7,5,
632813389,11,6,1,1,1,5,4,1,2,1,3,1,0,0,0,1,4,3,6,2,
632813390,9,4,6,2,2,2,1,1,1,4,3,0,1,0,1,2,1,1,6,2,
632813391,9,9,4,3,1,0,4,1,1,2,2,2,1,0,4,0,1,4,4,3,
632813392,11,12,1,1,1,1,2,2,2,3,0,0,2,1,1,1,0,2,7,1,
632813393,16,6,1,0,2,0,1,0,1,0,2,1,0,0,0,1,3,3,5,5,
632813394,15,11,1,5,0,2,2,1,4,3,2,0,1,1,0,0,3,4,6,1,
632813395,11,9,2,3,0,1,2,3,2,2,2,1,0,3,0,0,1,0,6,6,
632813396,11,5,3,0,1,1,2,0,0,0,2,1,0,0,0,0,5,2,3,
632813397,6,5,1,1,0,0,0,2,5,2,4,1,1,1,1,1,1,0,4,1,
632813398,10,7,0,1,0,2,2,1,1,1,1,3,1,0,1,3,0,1,3,1,
632813399,14,7,1,2,0,2,1,0,1,3,1,2,1,0,0,5,0,2,3,2,
632813400,9,5,1,1,0,1,2,1,2,2,5,1,2,0,0,1,1,1,4,3,
632813401,7,3,0,2,1,0,3,1,3,1,1,3,1,0,3,1,0,1,2,1,
632813402,12,4,0,1,2,1,0,2,2,1,1,1,1,1,1,1,0,2,5,3,
632813403,6,5,2,1,2,1,2,1,1,3,1,0,0,0,1,1,1,0,5,1,
