,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632815715,4,3,4,9,6,8,1,
632815716,5,4,5,5,11,10,
632815717,6,14,4,5,9,5,3,
632815718,9,8,7,7,9,11,
632815719,6,8,5,6,2,4,3,
632815720,4,12,6,9,7,2,3,
632815722,6,10,3,2,5,3,2,
632815723,4,14,2,8,7,6,1,
632815725,6,8,1,9,9,2,3,
632815726,7,8,3,4,7,5,1,
632815727,5,12,3,10,12,6,1,
632815728,7,9,4,8,12,5,1,
632815729,7,13,6,5,9,7,5,
632815730,8,11,6,4,10,9,3,
632815731,3,12,1,5,10,5,
632815732,10,6,2,7,10,7,7,
632815733,4,11,9,4,1,10,0,1,
632815734,5,11,6,3,8,6,6,
632815735,3,7,2,7,4,8,3,
632815736,3,3,3,4,12,1,
632815737,6,3,8,4,11,12,2,
632815738,4,3,4,10,7,6,3,
632815739,5,3,5,6,8,9,3,
632815740,1,2,2,6,9,4,1,
632815741,3,3,4,3,6,5,4,
632815742,8,3,2,3,3,11,7,
632815743,11,6,8,5,4,6,5,
632815744,8,6,8,1,5,6,1,
632815745,4,8,2,8,5,6,8,
632815746,4,7,3,2,10,4,4,
632815748,6,5,6,9,7,7,1,
632815749,4,3,8,5,8,2,4,
632815750,3,6,8,5,7,6,1,
632815751,6,7,4,4,4,9,4,
632815752,5,7,5,6,11,5,1,
632815753,3,7,3,3,9,2,3,
632815754,7,10,3,7,11,12,3,
632815755,4,8,7,4,11,10,
632815756,6,13,5,12,6,6,1,
632815757,8,12,6,10,6,4,2,
632815759,5,8,8,6,6,8,6,
632815760,4,7,3,9,5,8,3,
632815761,4,15,3,4,8,4,3,
632815762,5,5,1,3,7,8,3,
632815763,9,7,7,6,2,4,1,1,
632815764,4,15,5,5,10,8,5,
632815765,6,12,0,2,8,9,5,
632815766,8,8,5,10,8,6,4,
632815767,6,7,3,10,6,4,2,
632815768,3,16,1,7,7,3,1,
632815769,5,5,5,6,10,5,2,
632815770,8,0,3,8,3,9,1,
632815771,5,8,8,12,5,8,2,
632815773,5,10,7,11,13,9,
632815774,7,8,8,9,7,20,1,
632815775,6,13,5,5,10,7,2,1,
632815776,6,5,6,4,13,1,2,
632815778,6,12,3,2,6,10,
632815779,7,12,7,5,2,5,2,
632815787,4,2,8,6,11,8,1,
632815791,6,15,3,6,6,11,1,
632815901,3,6,4,8,9,9,1,
632815919,6,8,2,5,8,9,3,
632815920,5,3,5,6,5,6,5,1,
632816002,4,2,4,4,10,5,3,
632816003,6,1,5,4,8,11,
632816004,6,8,9,5,7,5,3,
632816005,2,4,5,6,9,4,5,1,
632816006,1,6,0,8,12,5,1,
632816007,2,12,5,12,7,5,3,
632816008,7,4,6,10,13,8,2,
632816009,7,3,3,7,14,8,2,
632816010,5,10,2,4,4,7,1,
632816011,4,10,4,2,8,4,2,
632816012,4,9,6,7,2,13,1,
632816013,2,5,7,4,4,9,1,
632816014,4,4,9,11,4,4,2,
632816015,4,5,10,1,5,5,
632816016,5,9,2,6,6,5,3,
632816017,5,8,6,7,1,5,
632816018,4,5,5,6,5,3,2,1,
632816019,5,4,5,7,4,4,1,
632816020,2,5,10,3,4,11,3,
632816021,10,7,8,5,4,4,2,
632816022,4,1,6,5,10,6,3,
632816023,6,8,4,5,5,9,10,1,
632816024,4,4,5,14,4,7,
632816025,5,4,2,5,10,9,2,
632816026,3,7,5,8,2,5,
632816027,5,8,8,3,6,10,2,
632816028,11,7,1,6,7,7,
632816029,3,11,6,10,3,6,
632816030,5,10,3,4,5,10,1,
632816031,5,2,10,4,8,9,2,
632816032,4,16,9,2,10,1,5,
632816033,4,10,4,4,5,1,2,
632816034,6,9,1,8,5,8,
632816035,3,8,2,7,5,8,4,
632816036,3,11,2,2,5,5,
632816037,7,12,3,4,11,5,1,
632816038,11,6,7,11,3,8,2,
632816039,2,7,6,7,6,7,2,
632816040,5,6,7,4,5,3,5,
632816041,2,5,9,0,5,7,1,
632816042,12,6,4,3,9,7,2,
632816043,5,6,4,5,11,8,2,
632816044,11,13,4,4,6,4,
632816045,7,5,3,5,8,6,2,
632816046,4,4,2,8,9,12,3,
632816047,6,12,9,4,4,6,1,
632816048,6,4,3,8,6,4,1,
632816049,2,6,3,4,9,2,1,
632816050,4,8,4,9,4,12,2,
632816051,5,6,6,4,12,6,2,
632816052,6,10,4,7,9,7,
632816053,2,9,6,7,7,5,2,
632816054,5,9,7,3,4,10,
632816055,4,8,1,9,4,8,5,
632816056,6,4,6,5,4,9,2,
632816057,7,3,3,8,5,5,4,1,
632816058,9,6,2,4,6,11,
632816059,10,6,3,10,6,7,2,
632816060,10,7,7,4,6,8,2,
632816061,8,3,7,3,7,4,3,
632816062,9,8,7,3,9,11,2,
632816063,6,8,3,8,9,8,2,
632816064,6,7,7,2,9,12,4,
632816065,9,7,3,7,4,2,2,2,
632816066,4,6,5,9,10,4,2,
632816067,3,5,7,4,12,7,4,
632816068,7,4,4,2,10,5,1,
632816069,3,5,1,5,6,3,1,
632816070,2,8,3,5,9,3,
632816071,6,14,1,12,11,5,3,
632816072,4,3,3,4,7,7,2,1,
632816073,4,11,6,7,3,6,2,
632816074,5,5,5,5,7,9,1,
632816075,3,4,7,6,9,3,3,1,
632816076,3,12,5,5,7,6,3,
632816077,3,7,0,1,3,9,2,
632816078,6,10,5,3,10,4,2,
632816079,3,6,3,4,3,13,
632816080,3,6,12,6,3,6,5,2,
632816081,10,8,4,5,9,5,4,
632816082,11,7,4,8,13,7,4,
632816083,3,8,2,6,6,6,2,
632816084,9,3,6,11,8,6,4,
632816085,10,7,5,8,5,6,2,
632816086,6,5,4,5,9,4,1,
632816087,8,6,5,7,0,8,1,1,
632816088,5,11,4,3,4,6,1,
632816089,8,6,6,10,6,7,1,
632816090,7,9,7,7,6,6,2,
632816091,2,6,4,2,4,8,7,
632816092,5,7,6,7,7,6,2,
632816093,5,9,2,6,7,8,1,
632816094,2,6,4,5,5,11,1,2,
632816095,5,9,3,6,7,7,2,
632816096,4,5,4,7,6,9,2,
632816097,5,7,4,7,7,6,4,
632816098,6,9,3,9,6,4,2,
632816099,7,4,5,6,8,10,
632816100,8,9,4,14,4,4,
632816101,5,9,3,9,10,2,7,1,
632816102,5,10,8,12,4,0,4,
632816103,6,5,3,9,5,2,
632816104,4,10,4,9,2,6,4,
632816105,6,8,4,5,4,9,
632816106,4,9,6,8,6,9,1,
632816107,4,4,2,4,4,8,1,
632816108,5,5,9,11,5,6,2,
632816109,10,4,5,3,1,10,3,
632816110,7,4,4,7,4,1,1,
632816111,5,4,4,4,7,2,1,
632816112,3,3,10,12,4,1,4,
632816113,5,13,4,10,6,7,2,
632816114,9,13,2,5,6,7,
632816115,9,5,5,5,2,8,3,
632816116,3,10,5,8,6,2,1,1,
632816117,7,3,6,4,7,9,2,1,
632816118,3,10,7,5,6,5,1,
632816119,13,8,6,9,6,8,3,
632816120,6,11,6,5,5,5,2,
632816121,4,13,7,6,3,8,
632816122,6,7,3,4,5,7,2,
632816123,4,8,6,10,7,3,5,
632816124,9,7,3,4,5,12,1,1,
632816125,5,1,6,2,6,3,
632816126,4,5,7,7,3,6,2,
632816127,7,18,1,10,7,3,4,
632816128,5,4,11,7,3,6,1,
632816129,5,7,2,8,2,6,6,
632816130,5,9,0,8,6,7,2,
632816131,3,5,6,7,10,2,2,
632816132,6,3,2,6,6,5,
632816133,6,4,5,11,4,6,1,1,
632816134,7,8,2,9,2,11,6,
632816135,7,7,7,3,7,6,2,
632816136,4,3,0,6,7,3,5,
632816137,9,12,4,0,10,8,3,
632816138,3,6,1,6,6,4,2,
632816139,4,9,8,3,5,8,1,
632816140,2,9,2,6,4,9,1,
632816141,4,2,8,7,3,3,1,1,
632816142,9,2,5,3,8,6,2,
632816143,3,1,4,5,15,5,2,
632816144,7,9,6,3,10,4,
632816145,5,5,2,10,5,6,
632816146,7,5,4,7,4,13,1,
632816147,7,6,1,6,7,4,
632816148,6,3,7,3,7,5,1,
632816149,6,6,6,9,5,7,1,
632816150,4,8,2,11,4,7,4,
632816151,6,7,2,8,6,11,4,
632816152,5,7,6,2,10,10,1,
632816153,9,9,2,9,7,5,6,
632816154,6,5,5,2,4,7,
632816155,10,11,7,10,5,8,
632816156,5,8,1,7,7,3,6,
632816157,8,7,7,10,4,8,
632816158,5,8,6,11,6,7,2,
632816159,4,3,5,3,8,2,
632816160,4,8,7,1,8,3,1,
632816161,0,9,6,3,5,9,3,1,
632816162,4,8,4,6,5,5,3,
632816163,7,6,3,10,4,4,9,
632816164,5,9,8,3,8,4,3,
632816165,5,6,6,1,9,11,1,1,
632816166,1,6,1,2,9,3,6,
632816167,5,2,9,5,9,3,6,
632816168,3,9,7,4,8,6,
632816169,7,8,8,4,9,3,2,
632816170,5,6,6,2,17,4,3,
632816171,5,8,3,10,9,5,2,
632816172,9,3,12,2,10,7,3,
632816173,6,4,2,6,5,9,3,
632816174,5,11,5,5,6,8,1,
632816175,3,9,3,6,7,8,2,
632816176,4,8,4,4,6,9,
632816177,2,7,3,6,7,10,1,
632816178,8,9,8,7,9,4,2,
632816179,8,9,4,9,3,8,1,2,
632816180,8,3,5,1,7,9,3,
632816181,7,13,1,3,7,13,1,
632816182,2,8,4,7,4,8,2,
632816183,4,2,6,11,10,6,5,
632816184,5,8,3,4,5,4,2,
632816185,9,6,5,7,2,3,0,1,
632816186,7,9,2,7,9,9,2,
632816187,3,6,4,1,15,0,1,
632816188,4,8,8,2,5,6,4,
632816189,2,3,6,5,7,6,
632816190,7,7,6,5,5,7,2,
632816191,6,8,0,11,5,2,4,
632816192,2,12,1,7,3,9,
632816193,3,9,6,9,5,5,1,
632816194,6,9,10,12,7,8,2,
632816195,4,6,9,1,5,9,3,
632816196,8,6,8,10,8,2,8,
632816197,9,9,6,5,11,7,3,
632816198,2,11,2,5,8,3,3,
632816199,7,9,5,9,5,3,3,
632816200,5,10,7,2,7,5,1,
632816201,6,6,5,4,11,4,
632816202,4,15,3,14,4,7,2,
632816203,6,8,3,7,6,7,4,
632816204,12,6,3,7,2,8,1,
632816205,8,10,4,7,12,1,3,
632816206,5,7,9,3,5,12,4,
632816207,3,11,3,9,10,10,2,
632816208,3,9,1,7,5,4,4,
632816209,4,10,4,6,6,11,3,
632816210,2,4,3,5,11,8,
632816211,5,7,3,7,6,10,3,
632816212,1,4,5,2,13,5,1,
632816213,6,7,3,7,8,7,2,
632816214,0,7,7,4,8,3,2,
632816215,2,7,2,11,6,6,1,
632816216,9,4,5,9,9,4,4,
632816217,12,8,4,5,10,5,1,
632816218,8,8,1,9,7,5,3,
632816219,4,9,5,2,6,5,2,
632816220,3,2,9,4,4,9,
632816221,4,7,1,8,7,9,3,
632816222,4,8,7,7,5,7,1,
632816223,3,4,5,3,3,5,4,
632816224,2,8,4,8,10,1,3,
632816225,5,8,7,11,7,5,4,
632816226,4,7,6,2,5,7,3,
632816227,8,5,11,8,2,6,3,
632816228,3,9,3,4,8,10,
632816229,5,9,2,6,8,10,3,
632816230,3,12,2,9,9,11,2,
632816231,4,12,2,8,9,5,3,
632816232,2,8,8,11,4,5,1,
632816233,3,3,7,8,2,8,1,
632816234,17,9,2,8,9,7,2,
632816235,4,1,4,11,5,5,
632816236,2,9,5,3,11,5,
632816237,2,7,4,8,12,10,3,
632816238,4,2,5,3,7,6,5,
632816239,5,10,9,1,3,5,
632816240,4,9,4,5,6,12,3,
632816241,6,8,5,7,3,11,
632816242,2,8,3,4,6,6,2,
632816243,1,5,2,6,3,4,1,
632816244,6,8,3,3,11,6,2,
632816245,4,5,8,5,17,5,3,
632816246,4,13,0,9,5,5,1,
632816247,6,10,2,7,9,3,
632816248,2,10,5,8,10,4,1,
632816249,5,6,4,6,8,7,
632816250,5,8,9,7,9,4,2,
632816251,7,6,5,11,7,10,2,
632816252,7,10,4,5,13,9,1,
632816253,5,9,7,7,5,5,1,
632816254,8,4,5,4,7,11,1,
632816255,6,4,3,8,6,9,1,
632816256,7,8,3,7,2,9,
632816257,7,4,4,5,4,6,2,1,
632816258,6,4,1,5,2,4,4,
632816259,4,10,6,5,12,5,2,
632816260,7,4,2,7,12,4,5,
632816261,3,7,5,6,6,9,3,
632816262,8,12,13,6,7,10,1,
632816263,9,3,4,5,11,9,
632816264,3,6,4,6,8,8,1,
632816265,7,2,6,5,4,10,
632816266,6,9,3,9,11,3,8,
632816267,8,4,7,8,5,6,3,
632816268,3,4,6,3,4,5,3,
632816269,6,14,3,6,6,7,1,
632816270,10,10,4,5,10,8,2,
632816271,5,7,4,10,3,6,2,
632816272,5,8,5,6,8,7,3,
632816273,2,5,5,4,2,5,3,
632816274,5,7,5,2,9,8,2,
632816275,4,4,2,3,11,3,2,
632816276,2,17,6,0,10,6,1,
632816277,7,7,1,1,3,3,1,
632816278,6,10,2,10,2,8,2,
632816279,4,8,6,2,9,6,3,
632816280,9,9,0,7,0,7,1,
632816281,9,2,3,10,5,5,1,
632816282,4,7,8,8,10,5,
632816283,4,5,2,5,3,5,3,
632816284,0,4,7,10,5,4,2,
632816285,1,5,6,8,9,3,
632816286,5,9,3,3,7,2,1,
632816287,10,7,0,2,6,7,
632816288,10,7,6,5,5,3,3,
632816289,5,8,5,6,4,6,4,
632816290,4,10,5,3,7,6,5,
632816291,3,12,5,7,5,9,5,
632816292,7,3,5,5,11,5,1,
632816293,3,7,1,7,6,11,4,
632816294,5,3,3,7,9,5,6,
632816295,6,10,7,4,8,7,1,
632816296,5,6,5,6,5,7,3,
632816297,4,6,4,12,3,4,4,
632816298,10,9,2,1,6,4,1,
632816299,2,7,4,8,5,13,1,
632816300,7,9,1,3,6,3,
632816301,6,7,6,3,5,4,
632816302,3,16,5,4,6,4,4,
632816303,7,8,2,6,8,6,5,
632816304,2,12,1,6,6,8,1,
632816305,11,6,7,6,10,4,5,
632816306,6,5,9,4,13,7,2,
632816307,4,7,6,4,5,8,4,
632816308,8,4,7,5,1,6,2,
632816309,6,9,8,10,8,8,
632816310,3,10,7,3,12,9,3,
632816311,4,10,4,5,5,4,3,
632816312,4,8,10,2,4,4,1,
632816313,5,4,7,6,2,9,
632816314,2,7,5,8,13,3,1,
632816315,9,4,5,7,1,7,3,
632816316,8,13,2,9,10,6,2,1,
632816317,6,4,4,4,11,5,1,
632816318,7,10,2,12,8,3,2,
632816319,7,5,5,14,7,6,1,
632816320,4,3,1,7,7,6,2,
632816321,3,3,9,5,7,6,1,
632816322,5,13,5,3,4,4,
632816323,2,9,10,10,4,5,5,
632816324,6,6,10,5,5,5,1,
632816325,4,7,4,8,9,6,3,
632816326,5,2,3,1,13,5,
632816327,9,9,4,4,7,5,
632816328,6,6,2,5,5,6,
632816329,5,11,4,2,6,7,1,
632816330,8,10,4,5,8,7,2,
632816331,4,8,5,10,10,3,3,
632816332,10,6,0,7,7,4,3,
632816333,12,6,0,12,6,5,5,
632816334,7,7,4,6,5,4,4,
632816335,6,10,2,3,9,7,
632816336,6,2,5,5,16,5,
632816337,3,6,5,6,4,4,
632816338,6,5,5,8,4,5,2,
632816339,1,5,8,5,9,3,2,
632816340,5,3,8,10,3,7,1,
632816341,5,12,3,8,4,6,1,
632816342,6,5,7,5,13,3,2,
632816343,6,8,4,3,8,9,2,
632816344,3,6,4,9,8,2,
632816345,7,6,6,7,9,3,4,
632816346,8,6,7,3,7,6,3,
632816347,6,6,10,6,10,5,2,
632816348,2,16,6,5,5,2,2,
632816349,9,7,6,14,7,8,1,
632816350,6,9,2,3,3,3,
632816351,6,4,3,9,4,5,3,
632816352,6,11,9,7,4,7,3,
632816353,8,7,5,5,6,6,1,
632816354,4,12,5,12,3,3,
632816355,6,10,1,4,4,5,0,1,
632816356,4,9,7,2,11,8,
632816357,3,9,1,9,6,9,
632816358,6,8,10,7,9,3,2,
632816359,7,7,7,2,4,5,3,
632816360,4,7,1,8,6,10,2,
632816361,4,7,5,3,6,6,3,
632816362,5,7,4,2,12,5,3,
632816363,4,7,8,3,2,9,4,1,
632816364,9,7,2,12,2,3,2,
632816365,7,5,3,1,7,9,1,
632816366,4,15,4,7,11,0,2,
632816367,3,6,3,5,3,9,2,
632816368,6,11,4,4,3,4,3,
632816369,4,7,4,6,7,5,2,1,
632816370,5,6,9,8,11,5,
632816371,7,13,3,3,7,1,3,
632816372,9,2,8,5,5,1,3,
632816373,6,8,9,10,6,9,4,
632816374,6,10,7,6,13,2,1,
632816375,8,6,4,11,4,3,1,
632816376,7,7,4,4,11,5,4,
632816377,6,7,12,2,5,8,3,
632816378,5,5,6,5,5,9,3,
632816379,4,3,5,2,9,3,
632816380,5,4,6,6,3,3,2,
632816381,9,8,5,8,6,8,3,
632816382,6,10,4,10,8,5,2,
632816383,2,8,5,5,9,5,1,
632816384,6,7,6,16,10,5,
632816385,7,7,4,0,10,11,
632816386,6,7,6,11,11,6,3,
632816387,2,8,7,5,8,5,6,
632816388,8,4,3,4,8,5,4,
632816389,3,10,7,8,7,7,1,
632816390,4,14,6,1,11,4,2,
632816391,2,10,6,3,7,17,1,
632816392,2,11,3,5,12,6,4,
632816393,8,5,7,4,4,7,2,
632816394,1,6,12,5,3,9,3,
632816395,7,8,4,5,6,6,1,
632816396,0,8,5,6,7,6,3,
632816397,5,8,7,10,7,1,
632816398,8,9,5,6,14,3,4,
632816399,7,5,4,4,8,7,1,
632816400,5,6,5,3,6,9,6,
632816401,4,9,3,6,8,6,3,
632816402,6,12,7,2,7,4,2,
632816403,5,9,1,5,4,10,8,
632816404,6,4,6,5,5,5,
632816405,3,6,2,7,13,3,2,
632816406,7,7,1,5,8,9,2,
632816407,3,11,4,7,9,5,2,
632816408,7,2,11,4,12,4,2,
632816409,8,10,4,11,7,9,3,
632816410,10,9,1,6,3,7,2,
632816411,6,2,8,5,10,7,2,
632816412,3,7,2,4,3,5,8,
632816413,4,5,2,8,7,5,2,
632816414,6,8,4,8,4,5,1,
632816415,5,8,4,4,9,2,
632816416,3,9,3,6,6,12,2,
632816417,5,5,2,15,7,7,1,
632816418,8,7,4,3,5,6,
632816419,5,7,4,4,6,7,2,1,
632816420,4,4,3,7,2,9,4,
632816421,4,10,8,2,7,4,4,
632816422,4,10,3,3,12,5,2,
632816423,9,10,5,10,5,11,2,
632816424,6,6,2,8,6,7,
632816425,3,7,5,2,7,8,
632816426,2,7,8,9,11,3,1,1,
632816427,3,4,4,3,8,4,2,
632816428,7,12,2,3,10,12,1,
632816429,6,8,5,4,6,10,
632816430,4,7,6,8,4,3,3,
632816431,4,5,1,4,8,5,2,
632816432,7,7,4,7,8,5,2,
632816433,7,2,5,1,6,3,2,
632816434,6,9,7,9,6,5,1,
632816435,4,5,11,5,6,8,1,
632816436,3,12,4,5,6,5,3,
632816437,4,8,2,8,3,4,2,
632816438,7,8,1,11,8,11,1,
632816439,5,0,6,8,0,4,2,
632816440,10,9,4,6,7,8,1,
632816441,7,6,8,5,11,8,
632816442,7,8,1,3,13,8,1,
632816443,4,4,9,7,4,6,2,
632816444,5,6,2,6,12,5,1,
632816445,6,4,4,7,6,2,1,
632816446,6,4,7,4,7,8,
632816447,8,7,5,7,6,9,2,
632816448,6,4,4,7,6,6,1,
632816449,10,5,5,3,5,12,
632816450,6,2,1,10,4,3,2,
632816451,3,7,3,7,7,4,4,
632816452,4,6,5,8,3,4,7,
632816453,6,9,7,5,4,6,6,
632816454,5,3,4,6,4,11,2,
632816455,3,5,2,11,9,1,
632816456,6,10,6,4,6,5,2,
632816457,4,7,5,3,5,4,2,
632816458,4,8,3,5,5,7,2,
632816459,8,2,2,5,3,5,2,
632816460,1,7,4,4,5,5,2,1,
632816461,8,8,6,7,7,8,1,1,
632816462,9,7,3,4,7,6,7,
632816463,8,6,5,7,8,9,4,
632816464,12,8,10,10,8,6,
632816465,5,7,3,3,2,6,3,
632816466,6,8,4,8,7,6,6,
632816467,6,8,8,6,5,9,
632816468,4,7,8,3,9,6,3,
632816469,3,9,5,7,5,7,4,
632816470,5,7,4,4,9,7,4,
632816471,4,3,5,1,7,5,
632816472,8,10,8,4,15,5,2,
632816473,8,6,2,13,9,8,1,
632816474,8,4,7,2,6,7,
632816475,5,7,3,8,4,5,
632816476,5,10,1,7,9,2,3,
632816477,8,8,6,8,5,5,
632816478,3,7,6,7,5,7,2,
632816479,1,7,3,11,6,14,0,1,
632816480,2,8,2,4,7,4,1,
632816481,6,3,5,7,6,7,2,1,
632816482,7,6,5,9,5,5,
632816483,2,6,0,5,4,10,2,
632816484,4,5,2,6,6,4,2,
632816485,6,8,3,7,7,4,4,
632816486,9,6,8,3,6,5,3,
632816487,0,8,4,2,6,9,2,
632816488,6,10,4,4,5,10,1,
632816489,5,4,6,11,11,8,2,
632816490,4,5,10,3,4,8,3,
632816491,9,2,1,5,7,8,3,
632816492,8,7,2,3,5,6,2,
632816493,2,8,3,5,9,9,5,
632816494,3,11,4,8,8,7,4,1,
632816495,5,5,2,3,11,4,1,
632816496,3,12,7,12,13,1,10,
632816497,3,11,6,3,7,4,6,
632816498,9,4,4,8,5,7,3,
632816499,6,9,6,6,4,6,3,
632816500,3,5,0,8,6,4,
632816501,8,4,7,5,4,11,1,
632816502,4,10,4,8,6,9,3,
632816503,11,11,3,4,7,7,
632816504,3,7,10,7,7,6,2,
632816505,4,6,7,9,10,10,
632816506,3,10,3,6,2,7,4,
632816507,6,6,11,5,9,2,1,
632816508,6,6,5,11,4,13,4,
632816509,14,4,7,10,6,2,3,
632816510,7,7,4,3,3,4,2,
632816511,5,8,4,8,12,1,4,
632816512,4,8,4,0,5,5,1,
632816513,3,10,2,11,3,4,0,1,
632816514,5,6,2,8,7,7,
632816515,7,6,4,6,7,2,1,
632816516,7,9,4,5,3,7,4,
632816517,4,4,8,9,8,6,1,
632816518,2,4,6,4,9,10,1,
632816519,4,7,5,9,11,4,2,
632816520,7,6,3,3,3,2,2,1,
632816521,5,1,7,8,11,9,3,
632816522,9,3,3,13,3,8,1,
632816523,5,6,4,8,10,4,2,
632816524,6,5,5,6,6,8,3,
632816525,11,4,8,6,6,8,
632816526,2,5,6,3,6,7,1,
632816527,9,8,4,4,9,5,1,
632816528,5,13,4,5,7,4,
632816529,4,6,8,5,4,3,3,
632816530,3,5,5,5,7,6,2,
632816531,3,5,8,7,7,6,4,
632816532,6,6,8,5,5,8,1,
632816533,8,9,2,8,3,4,
632816534,3,5,4,9,1,8,3,
632816535,6,10,8,5,3,7,1,
632816536,3,5,5,4,6,9,2,
632816537,3,10,2,4,6,9,
632816538,5,5,3,5,4,9,1,
632816539,6,11,10,5,9,5,1,
632816540,3,9,4,13,4,4,3,
632816541,3,5,2,6,13,9,1,
632816542,6,5,2,4,7,9,2,
632816543,4,7,1,7,7,8,1,
632816544,9,8,4,3,6,9,1,
632816545,9,9,6,4,7,5,0,1,
632816546,4,10,2,8,7,6,
632816547,1,4,4,6,5,11,3,
632816548,2,6,4,3,5,5,4,
632816549,3,2,8,1,7,4,3,
632816550,2,6,6,3,8,6,3,
632816551,7,5,3,7,9,5,2,
632816552,6,10,6,10,8,6,2,
632816553,3,2,8,2,7,4,1,
632816554,4,7,3,9,4,8,2,
632816555,5,9,2,7,4,12,1,
632816556,4,10,5,8,6,3,6,
632816557,5,7,5,3,9,4,3,
632816558,3,6,4,5,8,5,
632816559,5,4,7,3,9,4,0,1,
632816560,2,7,9,5,9,5,3,
632816561,4,6,2,8,13,5,1,
632816562,3,7,3,8,5,9,1,
632816563,2,4,1,7,9,4,1,
632816564,3,6,5,5,5,10,2,
632816565,8,4,1,6,8,10,3,
632816566,5,5,5,10,9,12,1,
632816567,6,4,2,5,4,9,2,1,
632816568,8,12,7,3,6,5,
632816569,3,8,5,7,5,3,6,
632816570,6,5,6,8,6,7,
632816571,3,10,2,6,4,7,4,
632816572,8,13,5,3,3,6,1,
632816573,8,3,2,12,3,3,1,
632816574,6,5,4,5,6,11,1,
632816575,7,2,1,10,7,3,1,
632816576,10,5,7,11,6,7,4,
632816577,4,9,1,1,4,9,3,
632816578,7,11,2,4,6,13,1,
632816579,9,7,3,4,8,4,5,
632816580,6,9,6,15,8,4,
632816581,6,9,1,3,8,9,3,
632816582,8,10,9,11,6,4,5,
632816583,4,13,4,4,10,3,3,
632816584,4,5,9,4,3,8,5,
632816585,6,9,9,10,11,4,6,
632816586,8,6,3,9,12,6,1,
632816587,4,3,7,4,5,6,4,
632816588,2,5,3,5,9,5,2,
632816589,5,8,4,6,4,11,5,
632816590,10,5,2,4,7,6,
632816591,6,10,3,9,12,5,1,
632816592,7,3,8,6,10,6,1,
632816593,4,9,4,0,6,8,3,
632816594,4,5,6,6,9,5,2,
632816595,3,13,5,5,4,4,5,3,
632816596,10,8,5,2,8,5,3,
632816597,6,20,5,9,11,7,
632816598,3,12,4,7,7,6,3,
632816599,5,6,11,3,9,9,6,
632816600,9,2,6,5,7,3,2,
632816601,3,6,5,4,7,9,4,
632816602,5,7,11,4,6,3,4,
632816603,4,8,2,15,4,3,3,
632816604,11,12,4,3,4,6,
632816605,5,6,7,7,6,4,4,
632816606,5,8,6,9,7,8,3,
632816607,5,8,5,4,3,7,
632816608,2,5,3,1,14,6,1,
632816609,7,10,3,12,0,8,2,
632816610,5,4,2,7,12,3,
632816611,9,3,7,6,9,6,3,
632816612,3,8,2,5,6,4,1,
632816613,7,4,3,3,2,9,1,
632816614,3,7,4,11,3,3,
632816615,5,16,3,15,7,6,1,1,
632816616,4,6,2,4,12,2,4,
632816617,4,5,7,6,8,10,4,1,
632816618,11,9,2,9,6,10,2,
632816619,6,9,15,10,8,5,3,
632816620,6,4,5,4,4,2,
632816621,7,9,4,6,3,10,2,
632816622,11,2,6,5,9,4,2,1,
632816623,5,10,4,6,7,5,2,
632816624,6,8,5,8,7,4,3,
632816625,1,6,5,4,7,12,
632816626,18,6,6,3,4,7,1,
632816627,9,8,3,7,6,6,2,
632816628,4,7,2,4,13,1,1,
632816629,3,10,2,9,12,6,2,
632816630,4,9,6,11,5,5,1,
632816631,3,8,7,8,7,1,
632816632,5,7,8,8,7,5,2,
632816633,4,8,3,7,5,2,2,
632816634,3,6,2,1,10,9,1,
632816635,3,4,4,7,3,1,10,
632816636,5,6,8,3,10,6,3,
632816637,5,8,12,5,6,3,5,
632816638,3,5,2,10,9,7,2,1,
632816639,5,5,0,4,4,11,3,
632816640,3,9,9,7,1,3,1,
632816641,7,11,2,10,4,4,5,
632816642,8,9,7,4,5,6,
632816643,2,8,7,8,7,5,1,
632816644,4,5,5,1,6,6,1,
632816645,3,8,3,8,4,3,3,
632816646,4,4,6,6,7,3,4,
632816647,9,3,8,14,2,4,3,
632816648,7,4,3,5,6,5,1,
632816649,7,8,3,7,8,7,3,
632816650,6,3,6,9,7,10,2,
632816651,5,10,3,4,6,5,4,
632816652,3,3,3,5,6,7,3,
632816653,1,6,11,5,7,5,3,
632816654,4,7,3,5,6,16,
632816655,9,7,7,7,2,4,5,
632816656,3,4,3,5,8,5,
632816657,5,10,3,5,19,9,2,
632816658,3,7,8,6,7,4,1,
632816659,10,8,5,4,10,11,1,
632816660,3,15,5,2,10,2,2,1,
632816661,4,15,2,10,10,10,6,1,
632816662,2,4,4,7,3,8,4,
632816663,3,8,4,5,7,13,1,
632816664,3,10,3,12,8,3,2,
632816665,3,5,2,8,6,6,1,
632816666,6,8,3,8,8,7,1,
632816667,6,7,3,11,5,7,3,
632816668,3,10,2,2,11,8,2,
632816669,7,10,4,3,9,9,1,
632816670,9,4,5,5,11,5,5,
632816671,5,3,3,8,9,10,2,
632816672,7,12,1,11,7,7,2,
632816673,5,8,1,7,9,7,3,
632816674,4,8,5,4,7,11,1,
632816675,5,5,5,8,6,6,3,
632816676,5,13,4,6,3,8,3,
632816677,2,16,4,1,9,12,2,
632816678,4,13,1,6,10,3,2,
632816679,4,4,9,5,3,8,5,
