,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632813336,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,3,0,3,17,2,
632813337,0,2,2,0,0,0,1,0,1,0,1,2,0,2,0,2,0,0,0,0,0,1,0,6,1,0,2,24,4,
632813338,0,1,0,1,1,0,0,1,2,1,0,3,0,1,2,1,0,1,1,0,1,3,0,2,3,0,9,20,1,
632813339,0,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,1,0,0,1,1,2,0,3,2,0,3,21,1,
632813340,0,0,0,0,1,0,0,0,0,1,0,1,2,1,1,0,1,0,0,1,0,1,0,3,3,2,6,22,2,
632813341,0,1,0,3,2,0,0,1,1,0,1,3,0,2,0,1,0,1,1,1,1,1,0,5,2,0,11,23,4,
632813342,0,0,0,0,0,0,0,1,0,0,1,3,1,5,0,0,0,0,1,0,0,1,0,3,1,1,4,14,
632813343,0,0,1,0,3,0,1,2,0,1,1,2,2,0,0,1,0,1,0,0,1,0,0,2,0,1,9,15,5,
632813344,1,0,0,1,1,1,1,0,0,3,1,1,0,1,0,0,0,0,1,1,0,3,0,4,0,2,8,19,2,
632813345,0,1,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0,0,1,0,2,3,1,7,12,2,
632813346,0,0,0,2,2,0,0,1,0,1,1,3,1,2,1,1,1,0,1,0,0,1,0,4,2,0,5,16,3,
632813347,0,0,1,1,1,1,0,0,2,1,0,2,1,1,2,2,0,2,0,1,0,0,0,2,1,0,4,18,4,
632813348,0,0,1,0,1,0,0,2,0,1,5,0,0,2,0,0,0,1,1,3,0,1,0,5,1,1,6,22,3,
632813349,0,0,1,2,0,0,0,1,0,1,1,3,1,2,2,1,0,0,1,0,0,1,2,3,1,0,5,18,4,
632813350,0,0,0,1,1,1,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,0,0,2,1,0,4,23,4,
632813351,0,1,1,1,0,0,0,1,1,1,1,1,4,1,0,0,0,0,1,0,0,2,0,1,0,1,8,14,1,
632813352,0,0,0,1,2,1,1,0,2,1,0,0,2,1,0,0,0,0,2,0,1,2,0,3,1,1,7,18,4,
632813353,0,0,1,4,1,1,0,0,1,0,0,2,1,2,0,0,1,2,0,1,0,0,0,4,1,0,5,12,1,
632813354,0,0,1,0,0,1,0,0,0,0,3,2,1,0,0,1,0,0,0,1,0,0,0,2,0,0,10,15,3,
632813355,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,1,2,0,4,12,5,
632813356,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,3,1,0,5,13,4,
632813357,0,1,0,1,1,0,0,2,1,0,1,2,1,3,0,2,0,0,1,0,0,1,1,2,1,2,7,17,3,
632813358,0,0,0,2,1,0,0,1,0,0,0,5,1,2,1,1,1,0,0,1,0,0,0,1,1,0,6,17,6,
632813359,0,1,0,1,1,1,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,4,2,1,3,9,3,
632813360,1,0,0,1,3,0,0,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,2,2,4,1,7,18,
632813361,0,0,0,1,1,1,0,1,1,0,3,1,2,3,1,1,0,1,1,0,0,0,1,2,3,0,9,15,4,
632813362,0,1,1,1,1,2,0,1,0,0,1,0,0,7,0,0,1,1,0,1,1,2,0,6,3,1,2,11,1,
632813363,0,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,0,0,1,0,0,2,0,0,2,14,
632813364,0,1,1,1,1,0,1,1,0,0,0,0,2,0,2,0,1,0,1,0,1,0,0,1,1,0,12,14,5,
632813365,0,1,1,1,1,2,0,0,0,0,5,0,1,1,0,0,2,0,0,0,0,1,1,2,2,0,3,18,3,
632813366,0,1,0,0,3,2,0,0,0,0,0,3,2,3,1,2,0,1,1,1,0,2,0,4,2,0,3,21,6,
632813367,1,0,0,2,0,0,0,0,1,0,0,2,2,3,0,1,0,0,0,0,0,1,1,1,1,0,3,16,2,
632813368,1,1,1,1,1,1,1,2,0,1,0,1,3,1,1,0,0,1,1,0,2,0,0,0,0,0,5,15,1,
632813369,0,0,1,0,1,1,0,0,0,0,1,1,0,2,0,0,1,0,2,0,0,1,1,7,3,2,4,12,2,
632813370,0,1,0,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,1,1,4,0,3,16,4,
632813371,0,0,1,0,1,0,2,2,1,1,1,2,1,0,1,0,0,0,0,0,2,0,0,5,1,0,5,18,6,
632813372,0,0,0,1,0,1,0,1,1,0,0,1,0,3,0,0,0,1,0,1,1,1,1,1,3,1,5,17,4,
632813373,0,1,0,1,2,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,1,1,0,2,1,0,8,25,5,
632813374,0,0,0,0,0,0,0,1,1,0,1,4,0,2,0,0,1,0,0,1,0,1,0,3,1,1,6,21,2,
632813375,0,2,1,2,2,0,0,2,0,0,2,3,1,4,0,0,0,1,0,1,0,2,1,6,1,1,6,20,5,
632813376,0,1,0,1,0,0,1,1,3,1,0,4,0,3,2,1,0,2,1,0,2,2,0,1,2,0,7,14,1,
632813377,0,2,1,1,0,1,1,2,0,0,0,1,0,1,0,3,0,2,0,0,0,0,0,3,2,2,11,24,3,
632813378,0,1,2,1,0,1,0,2,1,0,1,1,3,1,1,0,0,1,0,1,0,0,1,5,1,0,6,20,3,
632813379,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,3,0,2,5,1,0,5,15,2,
632813380,0,2,0,2,1,0,0,0,0,2,0,2,1,0,2,1,2,0,0,0,0,2,0,5,0,1,2,19,2,
632813381,0,2,0,0,3,1,1,0,1,0,1,2,1,1,1,1,1,0,1,0,1,2,0,2,5,1,4,24,1,
632813382,0,0,0,1,3,2,0,1,1,0,1,1,2,1,0,0,1,2,0,0,0,1,0,3,2,0,3,21,1,
632813383,0,1,0,2,0,0,0,2,0,1,0,3,2,0,0,1,0,0,0,2,1,0,1,3,5,1,6,17,2,
632813384,0,2,1,3,2,1,0,1,1,0,0,1,1,0,1,0,3,0,1,0,1,0,0,6,0,0,3,21,5,
632813385,0,1,1,3,1,0,1,0,0,0,2,3,2,0,0,0,0,0,0,0,1,1,0,4,0,0,6,22,2,
632813386,0,0,1,0,3,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,2,1,2,3,16,3,
632813387,0,1,0,0,0,1,0,2,0,0,0,0,1,1,0,1,1,0,0,2,1,1,0,1,3,1,8,29,4,
632813388,0,1,1,0,1,0,0,3,0,0,1,0,1,2,0,1,1,0,1,3,0,1,1,4,0,2,8,20,2,
632813389,0,0,1,2,1,0,1,2,1,0,0,0,1,1,1,1,2,0,0,1,0,1,0,1,0,1,5,15,3,
632813390,0,0,2,1,0,0,0,3,1,1,1,0,1,3,0,0,1,0,0,1,0,1,0,3,0,1,8,11,1,
632813391,0,0,0,1,3,1,0,0,1,0,0,0,2,2,1,0,0,0,1,0,1,1,0,4,1,0,3,21,3,
632813392,0,1,3,0,0,1,0,2,1,0,1,0,0,1,0,1,1,2,0,0,1,1,0,2,2,1,5,19,2,
632813393,0,1,1,1,2,1,0,0,1,1,1,3,1,2,0,1,1,0,0,0,2,1,0,7,2,1,6,12,2,
632813394,1,1,1,1,0,1,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,2,2,1,4,0,4,16,5,
632813395,0,0,1,2,0,1,1,2,2,0,1,4,0,0,0,0,0,0,0,0,0,2,0,1,3,0,4,21,3,
632813396,0,2,0,2,3,1,0,0,1,2,3,1,2,4,0,0,1,0,0,0,1,0,1,4,0,0,4,14,1,
632813397,0,0,1,2,2,2,1,0,0,0,0,1,2,1,1,1,0,0,1,0,0,0,0,4,1,1,3,13,3,
632813398,0,0,0,0,2,0,0,1,1,1,0,1,4,3,0,0,0,0,0,0,1,0,0,1,0,0,8,8,2,
632813399,0,0,0,3,3,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,1,0,3,14,4,
632813400,0,1,0,1,1,1,0,0,1,2,1,1,1,1,0,1,0,1,1,0,0,0,0,2,1,1,5,16,3,
632813401,0,0,1,1,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,1,0,2,1,2,3,6,2,
632813402,1,1,1,0,2,0,0,1,0,0,1,0,0,4,1,0,0,1,0,0,0,0,1,2,0,1,4,13,1,
632813403,0,2,0,0,3,3,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,3,2,1,3,10,4,
632813404,1,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,3,0,0,1,0,5,15,1,
632813405,0,0,2,1,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,1,0,1,0,2,0,0,8,13,
632813406,0,0,0,1,1,1,1,1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,1,2,1,3,5,6,
632813407,0,2,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,1,1,0,5,24,1,
632813408,0,1,0,0,2,0,0,2,0,0,0,2,2,2,0,0,1,0,0,0,1,1,1,3,2,0,5,16,
632813409,0,1,1,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,2,1,0,0,1,10,3,
632813410,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,1,1,1,0,1,0,2,1,0,7,13,6,
632813411,0,0,0,3,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,2,3,2,9,9,1,
632813412,0,1,0,2,0,0,0,1,0,0,0,3,0,3,0,0,0,1,0,0,1,1,2,3,1,0,3,18,3,
632813413,0,0,0,0,2,1,1,0,2,0,1,0,1,2,0,3,0,0,2,0,0,3,1,3,3,2,4,21,4,
632813414,0,0,0,0,1,0,0,1,2,0,2,3,3,1,0,0,0,1,0,0,1,1,0,1,1,0,3,16,3,
632813415,1,0,0,0,1,0,1,1,0,0,2,1,0,1,1,1,1,1,0,0,1,3,0,2,1,0,4,15,
632813416,0,2,1,0,0,0,0,0,1,0,3,1,0,1,1,0,0,0,0,2,0,1,0,2,0,0,7,12,4,
632813417,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,2,1,0,0,0,0,3,0,2,2,1,3,12,2,
632813418,0,0,1,1,1,2,1,3,0,1,1,1,0,2,0,0,1,0,0,0,0,2,1,5,2,1,5,10,
632813419,0,0,3,2,1,0,0,1,0,1,0,1,2,3,1,0,0,1,0,0,1,2,1,1,2,0,7,13,
632813420,0,1,1,1,1,2,1,2,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,2,2,4,9,1,
632813421,0,1,0,0,0,0,1,0,2,0,2,2,0,1,0,0,1,0,1,0,0,0,0,2,1,1,7,9,5,
632813422,1,0,3,1,1,1,0,1,2,1,0,0,1,2,0,0,0,0,0,1,1,4,1,3,0,0,6,14,3,
632813801,1,0,1,3,0,2,2,1,1,0,1,2,0,1,1,1,0,0,0,0,0,0,0,2,1,2,1,12,2,
632813802,1,0,0,1,0,0,1,2,0,1,1,2,0,0,2,0,0,0,0,0,0,1,0,0,1,1,5,17,2,
632813803,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,3,1,1,8,12,
632813804,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,3,2,1,3,13,1,
632813805,0,1,4,2,0,1,0,0,1,1,0,4,2,2,1,0,0,0,1,1,0,1,0,0,0,0,4,24,3,
632813806,0,1,0,2,0,0,0,1,0,0,2,1,0,1,0,0,0,0,2,0,0,0,1,3,1,0,8,16,1,
632813901,0,1,2,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,3,1,0,8,22,2,
632813903,0,0,1,3,0,0,0,2,0,0,0,0,0,2,0,1,1,1,0,0,3,2,0,0,1,1,6,16,4,
632813904,0,0,1,0,0,3,0,0,0,0,0,1,2,3,1,0,1,1,0,0,3,1,1,2,2,1,3,21,3,
632813914,0,1,0,2,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,1,7,16,3,
632813915,0,1,0,2,0,1,3,3,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,5,2,2,5,15,4,
632814101,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,3,1,1,6,8,
632814102,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,4,1,0,3,11,5,
632814103,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,5,18,3,
632814104,0,0,1,1,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,2,19,4,
632814105,0,1,1,0,0,2,0,1,2,1,0,3,1,2,0,1,0,2,1,1,0,0,0,2,2,1,3,17,2,
632814106,1,0,0,1,1,0,0,1,0,1,0,2,2,0,0,0,0,0,1,1,0,0,0,5,0,0,7,20,2,
632814107,0,1,0,0,1,2,0,1,1,0,3,0,2,3,0,0,0,0,1,0,1,0,1,3,1,0,5,15,3,
632814108,0,0,1,1,0,1,0,1,0,0,3,4,0,1,1,0,0,3,0,0,0,0,0,4,0,1,1,13,5,
632814109,0,0,1,2,2,0,0,1,0,1,1,1,2,0,0,0,0,0,0,4,1,1,0,2,0,0,6,13,2,
632814110,0,2,0,4,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,6,13,4,
632814111,0,0,0,0,0,0,0,0,1,0,2,2,0,2,0,1,1,0,0,1,1,1,0,2,1,1,4,12,4,
632814112,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,1,5,10,3,
632814201,0,0,0,0,0,0,0,2,1,0,0,2,0,2,2,0,0,1,0,1,1,2,0,1,2,0,5,12,3,
632814202,0,1,0,1,2,1,0,2,0,1,1,2,0,2,1,1,0,2,1,0,1,1,0,5,1,1,6,14,
632814203,0,0,0,0,0,0,0,1,0,0,4,0,0,2,0,1,0,0,1,0,0,2,0,1,0,1,6,17,3,
632814204,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,2,1,0,3,13,3,
632814205,0,0,0,0,1,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,2,0,0,5,16,2,
632814206,0,0,1,0,1,1,0,4,3,2,2,1,0,4,2,1,0,0,0,1,0,1,0,1,1,1,3,13,3,
632814207,0,0,0,2,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,6,16,1,
632814208,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,4,14,1,
632814209,0,1,1,2,1,2,0,1,2,0,1,3,0,0,0,1,0,0,0,0,2,1,0,4,1,0,5,15,3,
632814210,0,1,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,1,2,0,5,10,
632814211,0,1,1,0,1,1,1,1,2,0,0,0,0,1,0,0,0,3,0,1,2,0,0,5,0,0,7,22,3,
632814212,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2,4,0,4,3,0,6,20,
632814213,2,1,0,0,0,0,1,2,0,2,1,1,0,1,1,0,0,0,0,1,1,2,0,4,0,0,4,15,4,
632814214,0,1,2,1,1,0,0,2,0,0,0,2,0,0,0,2,0,0,2,0,1,1,1,0,0,1,6,16,4,
632814215,0,0,2,1,2,0,0,0,1,0,0,1,1,1,0,0,0,2,0,1,0,1,0,4,1,0,5,14,
632814216,0,1,1,2,1,0,0,0,0,2,0,1,2,1,1,0,1,1,1,1,0,1,1,3,0,0,2,10,2,
632814217,1,0,0,1,1,0,0,1,1,0,0,0,3,1,0,0,2,0,0,0,0,0,1,1,1,1,5,9,1,
632814218,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5,2,0,4,7,4,
632814219,0,0,1,0,0,0,0,0,0,0,3,4,0,1,1,0,1,0,1,0,1,0,0,2,0,0,5,10,1,
632814220,1,0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,2,1,0,0,0,0,2,3,0,2,5,9,1,
632814221,0,0,0,0,0,1,0,1,1,1,3,0,2,0,0,0,1,1,1,1,1,1,0,4,1,0,9,12,1,
632814222,0,0,1,0,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,1,4,12,3,
632814223,0,1,3,2,1,0,0,2,0,4,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,0,2,15,1,
632814224,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,1,2,2,3,13,1,
632814225,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4,15,2,
632814226,0,0,0,0,0,1,0,0,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,4,1,0,8,15,1,
632814227,1,0,0,0,1,0,0,1,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,2,3,1,4,11,3,
632814228,0,0,1,1,0,0,0,2,1,0,1,0,1,1,1,0,1,0,0,0,0,2,0,5,2,0,7,14,4,
632814229,1,0,1,0,0,0,0,0,0,1,2,1,2,1,0,0,0,0,0,1,0,1,1,2,0,0,8,13,1,
632814230,0,0,0,1,0,1,0,0,2,0,2,2,0,3,0,0,2,1,0,1,0,0,0,0,4,0,3,21,
632814231,1,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,2,0,0,0,0,2,0,2,0,0,6,17,6,
632814232,0,1,2,0,1,0,0,0,0,0,1,3,3,2,0,0,1,0,0,0,0,0,0,3,1,1,3,14,1,
632814233,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,1,0,0,0,0,2,0,1,0,0,8,13,1,
632814234,0,0,1,1,0,0,0,3,0,0,0,0,0,1,3,1,0,0,0,1,0,1,0,2,3,1,6,13,1,
632814235,1,0,2,1,0,2,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,1,0,1,5,9,2,
632814236,0,0,0,1,1,0,0,2,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,3,0,0,2,10,6,
632814237,0,1,0,1,1,0,0,0,1,0,0,2,3,0,0,0,1,0,0,1,1,1,0,1,0,0,6,15,1,
632814238,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,1,5,15,2,
632814239,0,0,1,3,2,0,0,1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,4,2,0,7,9,5,
632814240,0,0,1,1,1,0,0,1,0,1,1,2,1,3,1,1,1,0,1,1,0,1,0,0,3,2,5,19,
632814241,1,0,2,2,0,0,0,2,1,0,1,2,0,4,0,0,0,2,1,1,1,0,0,3,2,0,6,8,1,
632814242,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,3,0,1,3,11,
632814243,0,0,0,0,1,1,0,2,0,3,0,1,1,0,1,0,0,1,0,0,0,0,1,3,2,0,5,17,2,
632814244,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,5,19,1,
632814245,0,0,0,0,1,1,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,5,12,2,
632814246,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,2,2,5,15,2,
632814247,0,1,1,2,0,0,1,2,0,1,0,1,0,2,0,1,0,1,0,0,1,0,0,2,1,0,5,12,1,
632814248,0,0,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,5,0,0,5,9,1,
632814249,0,2,0,0,4,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,3,2,0,9,20,
632814250,0,0,1,0,1,1,0,0,1,2,0,2,6,0,0,0,0,0,0,0,0,0,0,2,1,0,6,18,1,
632814251,0,1,2,0,2,0,0,1,1,2,0,1,0,2,0,0,0,1,1,1,0,0,0,2,2,0,3,12,1,
632814252,0,0,0,1,0,2,0,1,1,1,0,0,2,3,0,1,0,0,1,0,0,0,1,1,0,1,6,9,
632814253,0,0,2,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,7,20,1,
632814254,0,0,0,0,2,1,1,2,1,0,0,3,1,1,0,0,0,1,0,0,0,1,0,2,1,1,4,11,3,
632814255,0,0,0,0,2,1,1,0,0,0,1,1,0,3,1,0,0,1,0,0,1,0,0,3,2,0,5,13,1,
632814256,0,1,0,0,0,2,0,2,0,1,1,1,1,3,1,0,0,0,0,0,1,1,0,1,0,2,10,18,2,
632814257,2,0,1,0,0,2,1,1,0,0,1,0,0,2,0,1,0,0,0,1,0,1,0,3,1,1,6,8,6,
632814258,0,0,1,0,1,2,0,2,1,2,1,1,2,2,1,1,0,1,1,1,0,1,0,1,0,1,3,11,2,
632814259,0,1,2,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,3,0,1,5,8,4,
632814260,4,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,2,0,1,1,1,1,0,2,2,0,3,18,1,
632814261,1,0,0,1,0,0,1,2,1,0,2,2,2,1,0,0,1,1,0,0,1,0,0,6,1,1,5,17,2,
632814262,0,2,0,2,1,2,0,2,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,3,0,0,7,14,1,
632814263,0,0,0,0,1,0,1,4,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,2,1,3,14,3,
632814264,0,0,0,1,0,1,0,1,2,0,1,1,0,2,0,0,0,1,0,0,0,4,0,1,0,2,4,14,5,
632814265,0,0,2,4,0,1,1,1,0,1,0,2,2,0,0,1,1,0,1,0,1,2,0,1,0,0,6,13,1,
632814266,0,0,1,0,2,1,0,2,0,1,1,1,2,1,0,0,0,0,0,0,1,1,0,4,1,1,5,14,3,
632814267,1,0,0,1,0,0,0,2,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,3,1,1,3,20,1,
632814268,0,0,1,0,1,0,0,1,0,0,2,1,2,0,0,0,1,0,0,0,0,1,0,4,1,1,10,15,3,
632814269,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0,2,1,0,1,0,0,0,1,1,0,5,9,2,
632814270,0,0,0,1,3,0,0,0,1,0,1,1,0,0,0,1,1,3,1,1,0,1,0,3,3,1,5,17,1,
632814271,0,1,0,0,3,0,0,1,0,1,1,2,0,3,0,0,0,1,0,0,1,1,0,3,2,0,4,17,
632814272,0,0,0,0,0,1,0,2,0,0,1,0,0,3,1,1,1,0,0,0,1,2,0,1,1,0,6,10,1,
632814273,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,4,3,2,4,13,2,
632814274,0,0,0,2,1,1,2,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,3,1,1,1,19,2,
632814275,2,0,2,0,1,0,0,1,0,0,1,2,0,2,1,0,2,0,0,2,1,0,1,0,1,0,4,17,1,
632814276,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,2,0,6,1,2,7,16,1,
632814277,0,1,2,2,0,0,1,1,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,2,3,1,5,18,3,
632814278,0,0,1,0,1,0,0,3,1,0,0,4,1,1,0,0,0,1,0,0,1,0,0,3,2,0,4,18,2,
632814279,0,0,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7,14,1,
632814280,0,0,0,1,0,1,0,0,0,1,2,2,4,1,0,1,0,2,0,1,1,2,0,2,2,0,7,12,2,
632814281,1,0,0,3,1,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,1,2,0,3,1,0,7,12,7,
632814282,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,5,1,1,2,18,1,
632814283,0,0,1,0,1,1,0,2,0,1,2,2,0,0,0,1,0,1,0,1,0,0,1,3,2,0,3,13,2,
632814284,0,0,0,0,0,1,0,1,0,1,0,1,0,3,0,0,0,1,0,0,2,1,2,1,1,1,3,8,1,
632814285,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,3,21,2,
632814286,0,2,2,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,1,0,3,2,0,7,9,4,
632814287,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,1,0,1,1,0,4,1,0,3,14,2,
632814288,0,1,0,0,0,1,0,2,1,0,3,1,1,2,1,0,1,1,1,0,0,3,0,1,1,0,7,14,3,
632814289,0,1,0,0,2,0,0,0,0,1,1,0,1,3,0,0,1,0,0,0,1,0,0,2,2,0,1,17,2,
632814290,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,2,0,0,0,1,0,0,10,9,1,
632814291,0,1,0,1,1,1,0,1,0,1,4,1,0,0,0,0,0,0,1,1,0,1,0,4,2,2,3,10,3,
632814292,0,0,0,0,1,1,0,0,2,0,3,0,1,5,0,1,1,0,0,1,0,1,0,3,0,1,2,12,
632814293,0,0,0,0,1,0,0,0,1,1,5,1,0,2,1,1,0,0,0,0,0,0,0,1,1,0,3,18,2,
632814294,0,0,0,2,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,2,2,0,1,18,1,
632814295,0,0,0,0,2,0,0,2,1,0,0,0,0,2,0,0,1,0,1,1,0,1,0,1,0,2,4,15,3,
632814296,1,1,0,2,1,0,0,1,0,0,4,1,0,1,0,1,2,1,0,0,0,3,0,2,0,0,5,16,5,
632814297,0,0,0,1,0,0,0,1,1,0,0,4,1,3,0,1,0,1,1,1,1,2,0,1,1,1,0,9,
632814298,0,0,0,1,0,1,0,0,0,0,4,2,0,1,0,1,0,0,1,1,1,1,1,3,0,0,6,14,3,
632814299,1,0,0,1,0,1,1,0,1,0,1,4,0,0,0,2,0,0,0,0,0,1,0,3,3,0,7,10,1,
632814300,0,1,3,0,0,1,1,3,0,0,1,0,2,0,0,1,0,1,0,0,1,0,0,2,1,0,3,18,2,
632814301,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,3,0,1,4,12,2,
632814302,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,1,1,0,0,2,0,1,0,1,2,5,12,2,
632814303,1,1,1,0,1,0,0,2,1,0,0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,2,2,12,2,
632814304,1,0,1,0,1,0,0,0,0,0,2,0,1,2,0,1,0,1,0,0,0,1,0,8,1,2,11,10,1,
632814305,0,2,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,3,2,0,10,12,3,
632814306,0,0,0,1,0,1,0,0,0,0,2,5,1,1,0,0,0,0,0,1,1,2,1,5,0,2,4,9,4,
632814307,1,0,0,0,0,0,0,0,0,0,2,4,1,3,1,0,1,2,0,0,1,0,0,1,1,0,3,11,4,
632814308,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,3,0,0,0,0,0,1,1,4,12,2,
632814309,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,3,1,1,5,10,2,
632814310,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,2,2,0,1,0,0,0,1,0,0,8,17,3,
632814311,0,3,0,0,2,0,0,1,0,0,1,0,0,3,0,0,1,0,1,0,0,1,0,0,2,0,8,9,
632814312,0,1,0,0,0,1,0,1,0,0,2,1,3,1,1,0,0,1,0,1,0,0,0,1,1,1,5,12,5,
